"complex","target"
"LMO4-BRCA1-CTIP-LDB1 complex","v1g238046"
"LMO4-BRCA1-CTIP-LDB1 complex","v1g170252"
"LMO4-BRCA1-CTIP-LDB1 complex","v1g130385"
"BRCA1-LMO4-CTIP complex","v1g238046"
"BRCA1-LMO4-CTIP complex","v1g170252"
"BRCA1-LMO4-CTIP complex","v1g130385"
"MDC1-MRN-ATM-FANCD2 complex","v1g242707"
"MDC1-MRN-ATM-FANCD2 complex","v1g225594"
"MDC1-MRN-ATM-FANCD2 complex","v1g79311"
"MDC1-MRN-ATM-FANCD2 complex","v1g95659"
"MDC1-MRE11-RAD50-NBS1 complex","v1g242707"
"MDC1-MRE11-RAD50-NBS1 complex","v1g79311"
"MDC1-MRE11-RAD50-NBS1 complex","v1g95659"
"RAD52-ERCC4-ERCC1 complex","v1g168557"
"BLM-TOP3A complex","v1g108642"
"MSH2/6-BLM-p53-RAD51 complex","v1g224004"
"MSH2/6-BLM-p53-RAD51 complex","v1g153129"
"MutS-alpha-PK-zeta complex","v1g224004"
"MutS-alpha-PK-zeta complex","v1g153129"
"BLM-RAD51L3-XRCC2 complex","v1g113922"
"PCNA complex","v1g171280"
"PCNA complex","v1g213621"
"Replication-coupled CAF-1-MBD1-ETDB1 complex","v1g245105"
"Replication-coupled CAF-1-MBD1-ETDB1 complex","v1g123168"
"ASF1-interacting protein complex","v1g115956"
"ASF1-interacting protein complex","v1g245105"
"ASF1-interacting protein complex","v1g112997"
"ASF1-histone containing complex","v1g163148"
"ASF1-histone containing complex","v1g245662"
"ASF1-histone containing complex","v1g112997"
"MBD1-MCAF1-SETDB1 complex","v1g123168"
"MBD1-MCAF1-SETDB1 complex","v1g109257"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","v1g128647"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","v1g81224"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","v1g47413"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","v1g181966"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","v1g241150"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","dctn6"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","v1g159077"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","v1g242304"
"ITGA6-ITGB4-Laminin10/12 complex","v1g134742"
"ITGA6-ITGB4-Laminin10/12 complex","v1g214923"
"ITGA6-ITGB4-LAMA5 complex","v1g134742"
"ITGAV-ITGB3-CD47-FCER2 complex","v1g221388"
"ITGAV-ITGB3-ADAM15 complex","v1g224918"
"ITGA5-ITGB1-ADAM15 complex","v1g224918"
"Itga5-Itgb1-Fn1-Sfrp2 complex","v1g200285"
"ITGA3-ITGB1-CD63 complex","v1g25418"
"ITGA4-ITGB1-CD53 complex","v1g233752"
"ITGA4-ITGB1-VCAM1 complex","v1g201949"
"ITGA9-ITGB1-VCAM1 complex","v1g201949"
"ITGA9-ITGB1-ADAM15 complex","v1g224918"
"ERBB2-MEMO-SHC complex","v1g230412"
"p21(ras)GAP-Fyn-Lyn-Yes complex, thrombin stimulated","v1g190378"
"Class C VPS/HOPS complex","v1g235773"
"Class C VPS/HOPS complex","v1g228040"
"Class C VPS/HOPS complex","v1g85536"
"Sam68-p85 P13K-IRS-1-IR signaling complex","v1g96060"
"Sam68-p120GAP complex","v1g190378"
"Sam68-p120GAP complex","v1g96060"
"Chromosomal passenger complex CPC (INCENP, BIRC5, AURKB)","v1g247481"
"RasGAP-AURKA-survivin complex","v1g247481"
"RasGAP-AURKA-survivin complex","v1g190378"
"Chromosomal passenger complex CPC (CDCA8, AURKB, BIRC5)","v1g247481"
"Chromosomal passenger complex CPC (CDCA8, AURKB, BIRC5)","v1g227597"
"FOXO1-FHL2-SIRT1 complex","v1g136467"
"FOXO3-SIRT1 complex, oxidative stress stimulated","v1g136467"
"NELF complex (Negative elongation factor complex)","v1g237481"
"NELF complex (Negative elongation factor complex)","v1g176382"
"NELF complex (Negative elongation factor complex)","v1g195244"
"POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex","v1g246363"
"POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex","v1g89357"
"BRD4 complex","v1g246137"
"BRD4 complex","v1g246363"
"BRD4 complex","v1g243247"
"BRD4 complex","MED17"
"P-TEFb-BRD4-TRAP220 complex","v1g246363"
"P-TEFb-BRD4-TRAP220 complex","v1g243247"
"P-TEFb-7SKRNA-HEXIM1 complex","v1g246363"
"Transcription elongation factor complex (SUPT5H, CDK9, CCNT1)","v1g246363"
"P-TEFb-SKP2 complex","v1g246363"
"P-TEFb-SKP2 complex","v1g92998"
"CCNT1- CDK9-GRN complex","v1g223674"
"CCNT1- CDK9-GRN complex","v1g246363"
"HES1 promoter corepressor complex","v1g130552"
"HES1 promoter corepressor complex","v1g192816"
"HES1 promoter-Notch enhancer complex","v1g50817"
"HES1 promoter-Notch enhancer complex","v1g130552"
"HES1 promoter-Notch enhancer complex","v1g246363"
"HES1 promoter-Notch enhancer complex","v1g243247"
"HES1 promoter-Notch enhancer complex","v1g192816"
"HES1 promoter-Notch enhancer complex","v1g247576"
"MYC-MAX-KAT2A-TRRAP complex","v1g80696"
"MYC-MAX-KAT2A-TRRAP complex","v1g224087"
"MYC-MAX-KAT2A-TRRAP complex","v1g224001"
"ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex","v1g130552"
"ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex","v1g167568"
"ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex","v1g241252"
"Er-alpha-p53-hdm2 complex","v1g101547"
"RNA polymerase II (RNAPII)","v1g166819"
"RNA polymerase II (RNAPII)","v1g119986"
"RNA polymerase II (RNAPII)","v1g190101"
"RNA polymerase II (RNAPII)","v1g92302"
"RNA polymerase II (RNAPII)","v1g189883"
"RNA polymerase II (RNAPII)","v1g82479"
"RNA polymerase II (RNAPII)","v1g247948"
"RNA polymerase II (RNAPII)","v1g237030"
"RNA polymerase II (RNAPII)","v1g132358"
"RNA polymerase II (RNAPII)","v1g175530"
"RNA polymerase II (RNAPII)","v1g244053"
"RNA polymerase II (RNAPII)","v1g171933"
"RNA polymerase II (RNAPII)","v1g118178"
"RNA polymerase II (RNAPII)","v1g83376"
"RNA polymerase II (RNAPII)","v1g108213"
"RNA polymerase II (RNAPII)","v1g208225"
"BRCA1-core RNA polymerase II complex","v1g166819"
"BRCA1-core RNA polymerase II complex","v1g190101"
"BRCA1-core RNA polymerase II complex","v1g92302"
"BRCA1-core RNA polymerase II complex","v1g189883"
"BRCA1-core RNA polymerase II complex","v1g247948"
"BRCA1-core RNA polymerase II complex","v1g238046"
"BRCA1-core RNA polymerase II complex","v1g237030"
"BRCA1-core RNA polymerase II complex","v1g132358"
"BRCA1-core RNA polymerase II complex","v1g175530"
"BRCA1-core RNA polymerase II complex","v1g244053"
"BRCA1-core RNA polymerase II complex","v1g171933"
"SMAD3-SMAD4-cJun-cFos complex","v1g157164"
"Ectodermin-SMAD4 complex","v1g157164"
"Ectodermin-SMAD4 complex","v1g108033"
"SMAD3-SMAD4-CTCF protein-DNA complex","v1g157164"
"SMAD3-SMAD4-SP1 complex","v1g157164"
"SMAD3-SMAD4-FOXO3-FOXG1 complex","v1g88569"
"SMAD3-SMAD4-FOXO3-FOXG1 complex","v1g157164"
"SMAD3-SMAD4-cJUN complex","v1g157164"
"MMP-9-TIMP-1-LRP complex","v1g142575"
"Ubiquitin E3 ligase (CHEK1, CUL1)","v1g189228"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","v1g169697"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","v1g164893"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","v1g189928"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","v1g92998"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","v1g189228"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","v1g178205"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","v1g211829"
"MAD2-CDC20 complex","v1g235892"
"Casein kinase II-HMG1 complex","v1g245041"
"Casein kinase II (beta-dimer, alpha, alpha')","v1g245041"
"HCF-1 complex","v1g216823"
"HCF-1 complex","v1g237480"
"HCF-1 complex","v1g182323"
"ATM-NBN complex","v1g242707"
"ATM-NBN complex","v1g225594"
"Ubiquitin E3 ligase (NFKBIA, BTRC, CUL1, SKP1A)","v1g164893"
"Ubiquitin E3 ligase (NFKBIA, BTRC, CUL1, SKP1A)","v1g189228"
"Ubiquitin E3 ligase (NFKBIA, FBXW11, CUL1, SKP1A)","v1g164893"
"Ubiquitin E3 ligase (NFKBIA, FBXW11, CUL1, SKP1A)","v1g189228"
"Set1B complex","v1g237480"
"Set1B complex","v1g207760"
"Set1A complex","v1g237480"
"Set1A complex","v1g207760"
"Translocon-associated protein (TRAP) complex","v1g90748"
"Translocon-associated protein (TRAP) complex","v1g247094"
"Translocon-associated protein (TRAP) complex","v1g243762"
"BLM complex II","v1g171280"
"BLM complex II","v1g236362"
"BLM complex II","v1g108642"
"FA complex (Fanconi anemia complex)","v1g171280"
"FA complex (Fanconi anemia complex)","v1g108642"
"TRAF6-MALT1 complex","v1g222249"
"Ubiquitin E3 ligase (TRAF6, TAB2, MALT1, UEV1A, BCL10)","v1g247164"
"Ubiquitin E3 ligase (TRAF6, TAB2, MALT1, UEV1A, BCL10)","v1g233007"
"Ubiquitin E3 ligase (TRAF6, TAB2, MALT1, UEV1A, BCL10)","v1g222249"
"SETDB1-containing HMTase complex","v1g123168"
"SETDB1-containing HMTase complex","v1g109257"
"CARMA1-BCL10-MALT1 complex","v1g247164"
"FYB-CARMA1-BCL-10-MALT1 complex","v1g247164"
"JUND-FOSB-SMAD3-SMAD4 complex","v1g157164"
"17S U2 snRNP","v1g214831"
"17S U2 snRNP","v1g155677"
"17S U2 snRNP","v1g168739"
"17S U2 snRNP","v1g167920"
"17S U2 snRNP","v1g236630"
"17S U2 snRNP","v1g178049"
"17S U2 snRNP","v1g228171"
"17S U2 snRNP","v1g187696"
"17S U2 snRNP","v1g163667"
"17S U2 snRNP","v1g247177"
"17S U2 snRNP","v1g86522"
"17S U2 snRNP","v1g142815"
"17S U2 snRNP","v1g162107"
"17S U2 snRNP","v1g186750"
"17S U2 snRNP","v1g238290"
"17S U2 snRNP","v1g165384"
"17S U2 snRNP","v1g243113"
"17S U2 snRNP","v1g233857"
"17S U2 snRNP","v1g164776"
"17S U2 snRNP","v1g218593"
"17S U2 snRNP","v1g238907"
"17S U2 snRNP","v1g237113"
"17S U2 snRNP","v1g89765"
"17S U2 snRNP","v1g245421"
"Ubiquitin ligase (UBE2N, UBE2V2)","v1g137658"
"SMN complex, U7 snRNA specific","v1g187696"
"SMN complex, U7 snRNA specific","v1g163667"
"SMN complex, U7 snRNA specific","v1g86522"
"SMN complex, U7 snRNA specific","v1g112998"
"TAK1 complex","v1g87118"
"TAK1 complex","v1g83705"
"TAK1 complex","v1g233007"
"MBD1-MCAF complex","v1g109257"
"SMAD3-SMAD4-FOXO3 complex","v1g157164"
"SMAD3-SMAD4-FOXO1 complex","v1g157164"
"SMAD3-SMAD4-FOXO4 complex","v1g18324"
"SMAD3-SMAD4-FOXO4 complex","v1g157164"
"MBD1-Suv39h1-HP1 complex","v1g158808"
"TERF2-RAP1 complex","v1g238226"
"TERF2-RAP1 complex","v1g245417"
"TERF2-RAP1 complex","v1g238213"
"TERF2-RAP1 complex","v1g95659"
"TERF2-RAP1 complex","v1g241050"
"Ubiquitin E3 ligase (CRY1, SKP1A, CUL1, FBXL3)","v1g164893"
"Ubiquitin E3 ligase (CRY1, SKP1A, CUL1, FBXL3)","v1g189228"
"Ubiquitin E3 ligase (CRY2, SKP1A, CUL1, FBXL3)","v1g164893"
"Ubiquitin E3 ligase (CRY2, SKP1A, CUL1, FBXL3)","v1g189228"
"MDC1-H2AFX-TP53BP1 complex","v1g246110"
"MDC1-H2AFX-TP53BP1 complex","v1g79311"
"MDC1-p53BP1-SMC1 complex","v1g246110"
"MDC1-p53BP1-SMC1 complex","v1g79311"
"RAD50-BRCA1 complex","v1g238046"
"RAD50-BRCA1 complex","v1g95659"
"BARD1-BRCA1-CSTF64 complex","v1g238046"
"BRCA1 A complex","v1g238046"
"BRCA1 C complex","v1g238046"
"BRCA1 C complex","v1g130385"
"BRCA1 B complex","v1g238046"
"MCM4-MCM6-MCM7 complex","v1g5909"
"MCM4-MCM6-MCM7 complex","MCM7"
"MCM4-MCM6-MCM7 complex","v1g192492"
"MCM2-MCM4-MCM6-MCM7 complex","v1g5909"
"MCM2-MCM4-MCM6-MCM7 complex","MCM7"
"MCM2-MCM4-MCM6-MCM7 complex","v1g191344"
"MCM2-MCM4-MCM6-MCM7 complex","v1g192492"
"PCNA-CHL12-RFC2-5 complex","v1g166761"
"PCNA-CHL12-RFC2-5 complex","v1g166542"
"PCNA-CHL12-RFC2-5 complex","v1g166966"
"PCNA-CHL12-RFC2-5 complex","v1g84034"
"MMP-2-CLDN1 complex","v1g9233"
"SNARE complex (STX1A, CPLX2, SNAP-25, VAMP2)","v1g229104"
"OCT4-SOX2 DNA-protein complex","soxB1"
"OCT1-SOX2 DNA-protein complex","soxB1"
"PAX6-SOX2 DNA-protein complex","v1g233675"
"PAX6-SOX2 DNA-protein complex","soxB1"
"CTF18-cohesion-RFC complex","v1g217793"
"CTF18-cohesion-RFC complex","v1g166761"
"CTF18-cohesion-RFC complex","v1g166542"
"CTF18-cohesion-RFC complex","v1g166966"
"CTF18-cohesion-RFC complex","v1g84034"
"CTF18-CTF8-DCC1 complex","v1g217793"
"CTF18-CTF8-DCC1 complex","v1g84034"
"9-1-1-APE1 complex","v1g158364"
"9-1-1-APE1 complex","v1g129266"
"9-1-1 complex","v1g158364"
"BRCA1-cABL complex","v1g238046"
"RPAP1-RPB2-RPB3 complex","v1g190101"
"RPAP1-RPB2-RPB3 complex","v1g189883"
"RPAP1-RPB2-RPB3 complex","v1g83376"
"BRCA1-SMAD3 complex","v1g238046"
"BRCA1-HDAC1-HDAC2 complex","v1g238046"
"BRCA1-BARD1-BACH1-DNA damage complex II","v1g242707"
"BRCA1-BARD1-BACH1-DNA damage complex II","v1g238046"
"BRCA1-BARD1-BACH1-DNA damage complex II","v1g95659"
"BRCA1-BARD1-BACH1-DNA damage complex II","v1g130385"
"BRCA1-BARD1-BACH1-DNA damage complex I","v1g238046"
"BRCA1-BARD1-BACH1-DNA damage complex I","v1g167864"
"BRCA1-BARD1-BACH1-DNA damage complex I","v1g153129"
"BRCA1-BARD1-BRCA2-DNA damage complex III","v1g238046"
"BRCA1-BARD1-BRCA2-DNA damage complex III","v1g11039"
"BRCA1-CtIP-CtBP complex","v1g238046"
"BRCA1-CtIP-CtBP complex","v1g130385"
"BRCA1-VCP complex","v1g238046"
"hSIR2-p53 complex","v1g136467"
"E3 ubiquitin ligase (BRCA1, BARD1) - UbcH5c complex","v1g238046"
"BRCA1-BARD1-UbcH7c complex","v1g238046"
"BRCA1-RAD51 complex","v1g238046"
"BRCA1-RNA polymerase II complex","v1g166819"
"BRCA1-RNA polymerase II complex","v1g119986"
"BRCA1-RNA polymerase II complex","v1g180316"
"BRCA1-RNA polymerase II complex","v1g190101"
"BRCA1-RNA polymerase II complex","v1g92302"
"BRCA1-RNA polymerase II complex","v1g96883"
"BRCA1-RNA polymerase II complex","v1g115691"
"BRCA1-RNA polymerase II complex","v1g175862"
"BRCA1-RNA polymerase II complex","v1g189883"
"BRCA1-RNA polymerase II complex","v1g238228"
"BRCA1-RNA polymerase II complex","v1g82479"
"BRCA1-RNA polymerase II complex","v1g247948"
"BRCA1-RNA polymerase II complex","v1g238046"
"BRCA1-RNA polymerase II complex","v1g237030"
"BRCA1-RNA polymerase II complex","v1g132358"
"BRCA1-RNA polymerase II complex","v1g175530"
"BRCA1-RNA polymerase II complex","v1g244053"
"BRCA1-RNA polymerase II complex","v1g171933"
"BRCA1-RNA polymerase II complex","v1g118178"
"BRCA1-RNA polymerase II complex","v1g86339"
"BRCA1-RNA polymerase II complex","v1g245039"
"BRCA1-RNA polymerase II complex","v1g244165"
"RSmad complex","v1g178940"
"RSmad complex","v1g157164"
"RSmad complex","v1g108033"
"TIF1gamma-SMAD2-SMAD3 complex","v1g108033"
"SRm160-SRm300 complex","v1g86218"
"SMAD4-SMAD2-SMAD3 complex","v1g157164"
"MEP50-PRMT5-ICLN complex","v1g166119"
"MEP50-PRMT5-ICLN complex","v1g240068"
"ATRX-DAXX complex","v1g94894"
"ATRX-DAXX complex","v1g98067"
"DAXX-Axin-p53-HIPK2 complex","v1g98067"
"ING4 complex (ING4, JADE2, KAT7, MEAF6)","v1g58562"
"ING4 complex (ING4, JADE3, KAT7, MEAF6)","v1g58562"
"ING2 complex","v1g107990"
"ING2 complex","v1g182323"
"Brg1-based SWI/SNF complex","v1g206740"
"NuA4/Tip60 HAT complex","v1g162604"
"NuA4/Tip60 HAT complex","v1g106759"
"NuA4/Tip60 HAT complex","v1g186514"
"NuA4/Tip60 HAT complex","v1g224087"
"NuA4/Tip60 HAT complex","v1g224001"
"NuA4/Tip60 HAT complex","v1g242763"
"NuA4/Tip60 HAT complex","v1g58562"
"NuA4/Tip60 HAT complex","v1g243663"
"ING5 complex (ING5, JADE1, KAT7, MEAF6)","v1g58562"
"ING5 (BRPF1, MOZ, MORF) complex","v1g58562"
"DSIF complex (DRB sensitivity-inducing factor complex)","v1g185016"
"BRD4-P-TEFb complex","v1g246363"
"Ubiquitin E3 ligase (FBXW11, SKP1, CUL1)","v1g164893"
"Ubiquitin E3 ligase (FBXW11, SKP1, CUL1)","v1g189228"
"Ubiquitin E3 ligase (BTRC, CUL1, RBX1, SKP1)","v1g169697"
"Ubiquitin E3 ligase (BTRC, CUL1, RBX1, SKP1)","v1g164893"
"Ubiquitin E3 ligase (BTRC, CUL1, RBX1, SKP1)","v1g189228"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","v1g220626"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","v1g207057"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","v1g193830"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","v1g246453"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","v1g167541"
"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial","v1g225413"
"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial","v1g167541"
"RBPJ-NOTCH1-MAML1 complex","v1g50817"
"Respiratory chain complex I (intermediate I/200kD and III/250kD), mitochondrial","v1g110807"
"Respiratory chain complex I (intermediate I/200kD and III/250kD), mitochondrial","v1g246453"
"Respiratory chain complex I (intermediate IV/310kD), mitochondrial","v1g110807"
"Respiratory chain complex I (intermediate IV/310kD), mitochondrial","v1g246453"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","v1g236682"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","v1g110807"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","v1g246453"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","v1g236104"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","v1g236682"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","v1g220626"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","v1g207057"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","v1g110807"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","v1g90754"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","v1g193830"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","v1g246453"
"Respiratory chain complex I (intermediate), mitochondrial","v1g236104"
"Respiratory chain complex I (intermediate), mitochondrial","v1g236682"
"Respiratory chain complex I (intermediate), mitochondrial","v1g220626"
"Respiratory chain complex I (intermediate), mitochondrial","v1g207057"
"Respiratory chain complex I (intermediate), mitochondrial","v1g110807"
"Respiratory chain complex I (intermediate), mitochondrial","v1g90754"
"Respiratory chain complex I (intermediate), mitochondrial","v1g193830"
"Respiratory chain complex I (intermediate), mitochondrial","v1g246453"
"Respiratory chain complex I (intermediate II/230kD), mitochondrial","v1g236104"
"Respiratory chain complex I (intermediate II/230kD), mitochondrial","v1g220626"
"Respiratory chain complex I (intermediate II/230kD), mitochondrial","v1g207057"
"Respiratory chain complex I (intermediate II/230kD), mitochondrial","v1g90754"
"RBP-Jkappa-Notch1 complex","v1g50817"
"RBP-Jkappa-SHARP complex","v1g105921"
"SMRT-SKIP-CBF1 complex","v1g243279"
"Respiratory chain complex I (beta subunit) mitochondrial","v1g236403"
"Respiratory chain complex I (beta subunit) mitochondrial","v1g139877"
"Respiratory chain complex I (beta subunit) mitochondrial","v1g71841"
"Respiratory chain complex I (beta subunit) mitochondrial","v1g232250"
"Ku antigen-YY1-alphaMyHC promoter complex","v1g238226"
"Ku antigen-YY1-alphaMyHC promoter complex","v1g245417"
"Respiratory chain complex I (gamma subunit) mitochondrial","v1g101766"
"Respiratory chain complex I (gamma subunit) mitochondrial","v1g225413"
"Respiratory chain complex I (gamma subunit) mitochondrial","v1g17799"
"Respiratory chain complex I (gamma subunit) mitochondrial","v1g193830"
"Respiratory chain complex I (gamma subunit) mitochondrial","v1g246453"
"Respiratory chain complex I (lambda subunit) mitochondrial","v1g111058"
"Respiratory chain complex I (lambda subunit) mitochondrial","v1g236104"
"Respiratory chain complex I (lambda subunit) mitochondrial","v1g236682"
"Respiratory chain complex I (lambda subunit) mitochondrial","v1g220626"
"Respiratory chain complex I (lambda subunit) mitochondrial","v1g207057"
"Respiratory chain complex I (lambda subunit) mitochondrial","v1g110807"
"Respiratory chain complex I (lambda subunit) mitochondrial","v1g90763"
"Respiratory chain complex I (lambda subunit) mitochondrial","v1g244078"
"Respiratory chain complex I (lambda subunit) mitochondrial","v1g90754"
"Respiratory chain complex I (lambda subunit) mitochondrial","v1g226219"
"Respiratory chain complex I (lambda subunit) mitochondrial","v1g210064"
"Respiratory chain complex I (lambda subunit) mitochondrial","v1g108313"
"Respiratory chain complex I (lambda subunit) mitochondrial","v1g181597"
"SHARP-CtBP complex","v1g105921"
"SHARP-CtBP1-CtIP complex","v1g105921"
"SHARP-CtBP1-CtIP complex","v1g130385"
"Respiratory chain complex I (incomplete gamma subunit) mitochondrial","v1g225413"
"Respiratory chain complex I (lambda subunit) mitochondrial","v1g193830"
"SHARP-CtIP-RBP-Jkappa complex","v1g105921"
"SHARP-CtIP-RBP-Jkappa complex","v1g130385"
"SHARP-CtBP1-CtIP-RBP-Jkappa corepressor complex","v1g105921"
"SHARP-CtBP1-CtIP-RBP-Jkappa corepressor complex","v1g130385"
"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)","v1g231938"
"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)","v1g167541"
"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)","v1g222249"
"PTF1-bHLH complex","v1g97005"
"Ecsit complex (ECSIT, NDUFS3, TOM20)","v1g231938"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","v1g231938"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","v1g167541"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","v1g222249"
"Ecsit complex (ECSIT, NDUFS3, NDUFAF1)","v1g231938"
"Ecsit complex (ECSIT, NDUFS3, NDUFAF1)","v1g167541"
"Respiratory chain complex I (incomplete NDUFAF1 assembly), mitochondrial","v1g167541"
"Notch1-p56lck-PI3K complex","v1g50817"
"YY1-Notch1-RBP-Jkappa complex","v1g50817"
"YY1-Notch1 complex","v1g50817"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","v1g236104"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","v1g220626"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","v1g207057"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","v1g110807"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","v1g90763"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","v1g101766"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","v1g90754"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","v1g226219"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","v1g246453"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g181597"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g90754"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g226219"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g110807"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g90763"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g210064"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g101766"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g246453"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g220626"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g207057"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g111058"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g17799"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g236403"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g193830"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g232250"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g236682"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g236104"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g244078"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","v1g108313"
"SMAD1-OAZ-HsN3 complex","v1g167347"
"SMAD1-OAZ-HsN3 complex","v1g239008"
"mTORC1 complex","v1g162805"
"mTORC1 complex","v1g84846"
"mTORC1 complex","v1g141896"
"SMAD3-E2F4/5-p107-DP1 complex","v1g200125"
"mTOR complex (MTOR, RAPTOR)","v1g162805"
"mTOR complex (MTOR, RAPTOR)","v1g84846"
"APC-IQGAP1-Cdc42 complex","v1g189251"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","v1g169697"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","v1g164893"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","v1g92998"
