"complex","target"
"NuA4/Tip60 HAT complex","PF3D7_1362200"
"DSIF complex (DRB sensitivity-inducing factor complex)","PF3D7_0610900"
"DSIF complex (DRB sensitivity-inducing factor complex)","PF3D7_1030000"
"BRD4-P-TEFb complex","PF3D7_0415300"
"Ubiquitin E3 ligase (FBXW11, SKP1, CUL1)","PF3D7_1367000"
"Ubiquitin E3 ligase (BTRC, CUL1, RBX1, SKP1)","PF3D7_1367000"
"SMRT-SKIP-CBF1 complex","PF3D7_0218700"
"Respiratory chain complex I (beta subunit) mitochondrial","PF3D7_0208500"
"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)","PF3D7_1430900"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","PF3D7_1430900"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","PF3D7_0208500"
"SMAD1-OAZ-HsN3 complex","PF3D7_0803800"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","PF3D7_1367000"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","PF3D7_1367000"
"Multisynthetase complex","PF3D7_1349200"
"Multisynthetase complex","PF3D7_1332900"
"Multisynthetase complex","PF3D7_1331700"
"Multisynthetase complex","PF3D7_0622800"
"Parvulin-associated pre-rRNP complex","PF3D7_0520000"
"Parvulin-associated pre-rRNP complex","PF3D7_1441200"
"Parvulin-associated pre-rRNP complex","PF3D7_1461500"
"Nop56p-associated pre-rRNA complex","MAL3P3.19"
"Nop56p-associated pre-rRNA complex","PF3D7_1242700"
"Nop56p-associated pre-rRNA complex","PF3D7_1447000"
"Nop56p-associated pre-rRNA complex","PF3D7_1142600"
"Nop56p-associated pre-rRNA complex","PF3D7_1468800"
"Nop56p-associated pre-rRNA complex","PF3D7_0814000"
"Nop56p-associated pre-rRNA complex","PF3D7_0517000"
"Nop56p-associated pre-rRNA complex","PF3D7_1323100"
"Nop56p-associated pre-rRNA complex","PF3D7_0507100"
"Nop56p-associated pre-rRNA complex","PF3D7_1124900"
"Nop56p-associated pre-rRNA complex","PF3D7_0618300"
"Nop56p-associated pre-rRNA complex","PF3D7_1424100"
"Nop56p-associated pre-rRNA complex","PF3D7_1426000"
"Nop56p-associated pre-rRNA complex","PF3D7_0520000"
"Nop56p-associated pre-rRNA complex","PF3D7_1460300"
"Nop56p-associated pre-rRNA complex","PF3D7_1123900"
"Nop56p-associated pre-rRNA complex","MAL3P7.35"
"Nop56p-associated pre-rRNA complex","PF3D7_0415900"
"Nop56p-associated pre-rRNA complex","PF3D7_1460700"
"Nop56p-associated pre-rRNA complex","PF3D7_1302800"
"Nop56p-associated pre-rRNA complex","PF3D7_1408600"
"Nop56p-associated pre-rRNA complex","PF3D7_0316800"
"Nop56p-associated pre-rRNA complex","PF3D7_0516200"
"Nop56p-associated pre-rRNA complex","PF3D7_0306900"
"Nop56p-associated pre-rRNA complex","PF3D7_1126200"
"Nop56p-associated pre-rRNA complex","PF3D7_0705700"
"Nop56p-associated pre-rRNA complex","PF3D7_1358800"
"Nop56p-associated pre-rRNA complex","PF3D7_0317600"
"Nop56p-associated pre-rRNA complex","PF3D7_1424400"
"Nop56p-associated pre-rRNA complex","PF3D7_1323400"
"Nop56p-associated pre-rRNA complex","PF3D7_1342000"
"Nop56p-associated pre-rRNA complex","PF3D7_1331800"
"Nop56p-associated pre-rRNA complex","PF3D7_1317800"
"Nop56p-associated pre-rRNA complex","PF3D7_0519400"
"Nop56p-associated pre-rRNA complex","PF3D7_1019400"
"Nop56p-associated pre-rRNA complex","PF3D7_0503800"
"Nop56p-associated pre-rRNA complex","PF3D7_1441200"
"Nop56p-associated pre-rRNA complex","PF3D7_0903900"
"Nop56p-associated pre-rRNA complex","PF3D7_0719600"
"Nop56p-associated pre-rRNA complex","PF3D7_0516900"
"Nop56p-associated pre-rRNA complex","PF3D7_1357000"
"Nop56p-associated pre-rRNA complex","PF3D7_1309100"
"Nop56p-associated pre-rRNA complex","PF3D7_1341200"
"Nop56p-associated pre-rRNA complex","PF3D7_1338200"
"Nop56p-associated pre-rRNA complex","PF3D7_1341300"
"Nop56p-associated pre-rRNA complex","PF3D7_1237600"
"Nop56p-associated pre-rRNA complex","PF3D7_0729400"
"Nop56p-associated pre-rRNA complex","PF3D7_1028300"
"Nop56p-associated pre-rRNA complex","PF3D7_1109900"
"RNA polymerase II complex, chromatin structure modifying","PF3D7_0110800"
"RNA polymerase II complex, chromatin structure modifying","PF3D7_1037600"
"RNA polymerase II complex, chromatin structure modifying","PF3D7_1353500"
"CTF18-cohesion-RFC-POLH complex","PF3D7_0218000"
"CTF18-cohesion-RFC-POLH complex","PF3D7_1241700"
"CTF18-cohesion-RFC-POLH complex","PF3D7_1463200"
"CTF18-cohesion-RFC-POLH complex","PF3D7_1111100"
"CTF18-cohesion-RFC-POLH complex","PF3D7_0111300"
"CTLH complex","PF3D7_1330500"
"CCT-Prefoldin complex, testis specific","PF3D7_0718500"
"CCT-Prefoldin complex, testis specific","MAL3P3.6"
"CCT-Prefoldin complex, testis specific","PF3D7_1357800"
"CCT-Prefoldin complex, testis specific","PF3D7_1229500"
"CCT-Prefoldin complex, testis specific","PF3D7_0320300"
"CCT-Prefoldin complex, testis specific","PF3D7_0306800"
"CCT-Prefoldin complex, testis specific","PF3D7_1128100"
"CCT-Prefoldin complex, testis specific","PF3D7_1416900"
"UTX-MLL2/3 complex","PF3D7_0826300"
"DGCR8 multiprotein complex","PF3D7_0917900"
"DGCR8 multiprotein complex","PF3D7_0520500"
"TIM50-SMN1 complex","PF3D7_0726900"
"TIM50-COIL complex","PF3D7_0726900"
"SMN1-SIP1-SNRP complex","PF3D7_1350200"
"SMN1-SIP1-SNRP complex","PF3D7_0218500"
"SMN1-SIP1-SNRP complex","PF3D7_0909800"
"STAT6-p100-RHA complex","PF3D7_1136300"
"CDK9-IL6ST complex","PF3D7_0415300"
"SMN complex (GEMIN2, GEMIN3, GEMIN4, GEMIN5, SMN)","PF3D7_0807100"
"SMN complex (GEMIN5,4,3), SMN-independent intermediate","PF3D7_0807100"
"CCT-Pdcl complex","PF3D7_0320300"
"CCT-Pdcl complex","MAL3P3.6"
"CCT-Pdcl complex","PF3D7_1357800"
"CCT-Pdcl complex","PF3D7_1229500"
"CCT-Pdcl complex","PF3D7_0306800"
"COG2-COG3-COG4 subcomplex","PF3D7_0615800"
"COG1-COG8-COG2-COG3-COG4 subcomplex","PF3D7_0615800"
"NR3C2-UBC9-SRC-1 complex","PF3D7_0915100"
"Ubiquitin E3 ligase (CUL1, RBX1, SKP1)","PF3D7_1367000"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","PF3D7_0815600"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","PF3D7_0517700"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","PF3D7_0716800"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","PF3D7_1212700"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","PF3D7_0815600"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","PF3D7_0517700"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","PF3D7_0716800"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","PF3D7_1212700"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","PF3D7_0815600"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","PF3D7_0517700"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","PF3D7_0716800"
"EIF3 complex (EIF3B, EIF3J, EIF3I)","PF3D7_0517700"
"EIF3 complex (EIF3B, EIF3J, EIF3I)","PF3D7_0716800"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","PF3D7_0815600"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","PF3D7_0517700"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","PF3D7_0716800"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","PF3D7_1212700"
"CBF-DNA complex","PF3D7_1146600"
"CBF-DNA complex","PF3D7_1439500"
"p32-CBF-DNA complex","PF3D7_1146600"
"p32-CBF-DNA complex","PF3D7_1439500"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","PF3D7_0728000"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","PF3D7_1010600"
"PTIP-HMT complex","PF3D7_0826300"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","PF3D7_0314400"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","PF3D7_1367000"
"PTIP-DNA damage response complex","PFF0285c"
"Kinase maturation complex 1","PF3D7_1416900"
"Ubiquilin-proteasome complex","PF3D7_1474800"
"Ubiquilin-proteasome complex","PF3D7_0608500"
"Ubiquilin-proteasome complex","PF3D7_0807500"
"CS-MAP3K7IP1-MAP3K7IP2 complex","PF3D7_1022500"
"RPA complex","PF3D7_0904800"
"CHUK-NFKB2-REL-IKBKG-SPAG9-NFKB1-NFKBIE-COPB2-TNIP1-NFKBIA-RELA-TNIP2 complex","PF3D7_0905900"
"53BP1-containing complex","PF3D7_0904800"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","PF3D7_1358800"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","PF3D7_1019400"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","PF3D7_1338200"
"TNF-alpha/NF-kappa B signaling complex 5","PF3D7_0509400"
"TNF-alpha/NF-kappa B signaling complex 5","PF3D7_1213700"
"TNF-alpha/NF-kappa B signaling complex 5","PF3D7_0708100"
"TNF-alpha/NF-kappa B signaling complex 5","PF3D7_1367000"
"TNF-alpha/NF-kappa B signaling complex 5","PF3D7_1134700"
"TNF-alpha/NF-kappa B signaling complex 5","PF3D7_1415200"
"CAP(C)-CAP(E) complex","MAL13P1.96"
"CAP(C)-CAP(E) complex","PF3D7_0509100"
"SMC1-SMC3 complex","PFD0685c"
"XRCC1-LIG3-PNK-TDP1 complex","PF3D7_1363200"
"Dolichol-phosphate mannose (DPM) synthase","PF3D7_1141600"
"Ku-ORC complex","PF3D7_0705300"
"TNF-alpha/NF-kappa B signaling complex 6","PF3D7_0507100"
"TNF-alpha/NF-kappa B signaling complex 6","PF3D7_1358800"
"TNF-alpha/NF-kappa B signaling complex 6","PF3D7_0317600"
"TNF-alpha/NF-kappa B signaling complex 6","PF3D7_1019400"
"TNF-alpha/NF-kappa B signaling complex 6","PF3D7_0516900"
"TNF-alpha/NF-kappa B signaling complex 6","PF3D7_1338200"
"TNF-alpha/NF-kappa B signaling complex 8","PF3D7_0710200"
"VHL-TBP1-HIF1A complex","PF3D7_1130400"
"tRNA splicing endonuclease","PF3D7_0821600"
"RNA endonuclease (SEN2deltaEx8, SEN54, CLP1)","PF3D7_0821600"
"Cell division cycle complex (CDC27, CDC16, ANAPC7)","PF3D7_0501700"
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)","EIF6"
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)","PF3D7_1424400"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","MAL3P3.19"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PF3D7_1142600"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PF3D7_0814000"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PF3D7_0517000"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PF3D7_1426000"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PF3D7_0710600"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","EIF6"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PF3D7_0415900"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PF3D7_1460700"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PF3D7_1424400"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PF3D7_1019400"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PF3D7_1441200"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PF3D7_0903900"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PF3D7_0719600"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PF3D7_1341200"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PF3D7_0506100"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PF3D7_1109900"
"GAIT complex","PF3D7_1349200"
"MLL1-WDR5 complex","PF3D7_0409100"
"MLL1-WDR5 complex","PF3D7_0826300"
"BRCC complex","PF3D7_1107400"
"Sororin-cohesin complex","PFD0685c"
"Splicing-associated factors complex","PF3D7_0311100"
"Splicing-associated factors complex","PF3D7_1406000"
"Emerin complex 24","PF3D7_1317100"
"Emerin complex 25","PF3D7_0408300"
"Emerin complex 25","LSM8"
"Emerin complex 25","PF3D7_1323900"
"Emerin complex 25","PF3D7_0520300"
"Emerin complex 32","PF3D7_0711400"
"Emerin complex 52","LSM8"
"Emerin complex 52","PF3D7_1457300"
"hRAD51C-hXRCC3 complex","PF3D7_1107400"
"SUMO1-SUA1-UBA2 complex","PF3D7_1144500"
"SUMO1-SUA1-UBA2 complex","PF3D7_1237000"
"SUA1-UBA2 complex","PF3D7_1144500"
"SUA1-UBA2 complex","PF3D7_1237000"
"PGAM5-KEAP1-NRF2 complex","PF3D7_0413500"
"DJ-1-SNCA complex, high molecular weight complex","PF3D7_0627500"
"PPD complex","PF3D7_0627500"
"CHIP-HSC70-TAU-UBCH5B complex","PF3D7_0707700"
"PAS (PIKfyve-ArPIKfyve-Sac3) complex","PF3D7_1225700"
"PAS (PIKfyve-ArPIKfyve-Sac3) complex","PF3D7_0802500"
"AFF4 super elongation complex (SEC)","PF3D7_0415300"
"FHF complex","PF3D7_1243700"
"Hook1-Vps16 complex","PF3D7_1239900"
"Hook1-Vps18 complex","PF3D7_1309700"
"Hook2-Vps16 complex","PF3D7_1239900"
"FTS-Vps16 complex","PF3D7_1239900"
"FTS-Vps16 complex","PF3D7_1243700"
"FTS-Vps18 complex","PF3D7_1243700"
"FTS-Vps18 complex","PF3D7_1309700"
"FTS-Vps41 complex","PF3D7_1243700"
"SELK multiprotein complex","PF3D7_0311600"
"SELK multiprotein complex","PF3D7_0919600"
"KPNA2-KPNB1 complex","PF3D7_0815200"
"KPNB1-RAN complex","PF3D7_1117700"
"KPNB1-RAN complex","PF3D7_0815200"
"B-WICH complex","PF3D7_0308900"
"GATOR2 complex","PF3D7_1230700"
"GATOR complex","PF3D7_1230700"
"Dynein-2 complex, cytoplasmic","PF3D7_0709300"
"DHDDS-NUS1 complex","PF3D7_0826400"
"BBS-chaperonin complex","PF3D7_0320300"
"BBS-chaperonin complex","PF3D7_1229500"
"BBS-chaperonin complex","PF3D7_1357800"
"BBS-chaperonin complex","PF3D7_0306800"
"prohibitin 2 complex, mitochondrial","PF3D7_0829200"
"prohibitin 2 complex, mitochondrial","PF3D7_1014700"
"Ubiquitin E3 ligase (DDB1, DYRK2, EDD, VPRBP)","PF3D7_0317700"
"Ubiquitin E3 ligase (DDIT4, DDB1, BTRC, CUL4A)","PF3D7_0317700"
"DDX11-RAD21-SMC1A-SMC3 complex","PFD0685c"
"DDX11-Ctf18-RFC complex","PF3D7_0111300"
"DDX27-PeBoW complex","PF3D7_1405800"
"DDX27-PeBoW complex","PF3D7_1251500"
"DDX27-PeBoW complex","PF3D7_0630500"
"CORVET complex","PF3D7_1239900"
"CORVET complex","PFE0100w"
"CORVET complex","PF3D7_1309700"
"HOPS complex","PF3D7_1239900"
"HOPS complex","PFE0100w"
"HOPS complex","PF3D7_1309700"
"CNOT1-CNOT2-CNOT3 complex","PF3D7_1006100"
"CNOT1-CNOT2-CNOT3 complex","PF3D7_1128600"
"4E-T-DDX6-CNOT1 complex","PF3D7_0320800"
"MITRAC12-SURF1-COX1 complex","coI"
"MITRAC7-COX1 complex","coI"
"Cytochrome c oxidase, mitochondrial","PF3D7_1435000"
"TIM50-TIM23 complex, mitochondrial","PF3D7_0726900"
"TIM23-TOM22-TIM50-HSD3B2 complex","PF3D7_0726900"
"DJ-1-DJBP-AR complex","PF3D7_0627500"
"ARL2-TBCD complex","PF3D7_1470100"
"MLL1 core complex","PF3D7_0826300"
"EARP complex","PF3D7_0727000"
"EARP complex","PF3D7_1323800"
"EARP complex","PF3D7_0103100"
"MLL2 complex","PF3D7_0826300"
"MLL3 complex","PF3D7_0826300"
"MLL1 complex","PF3D7_0826300"
"GARP complex","PF3D7_0727000"
"GARP complex","PF3D7_1323800"
"GARP complex","PF3D7_0103100"
"MLL4 complex","PF3D7_0826300"
"TRAPP complex","PF3D7_0816700"
"TRAPP complex","PF3D7_0310700"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","PF3D7_0515300"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","PF3D7_0823000"
"CUL4B-DDB1-DTL-CSN complex","PF3D7_0317700"
"CAPZalpha-CAPZbeta complex","PF3D7_0517600"
"WASH-CAPZalpa/beta complex","PF3D7_0517600"
"CUL4A-DDB1-DTL complex","PF3D7_0317700"
"CUL4B-DDB1-TLE2 complex","PF3D7_0317700"
"CUL4A-DDB1-EED complex","PF3D7_0317700"
"CUL4A-DDB1-WDR5 complex","PF3D7_0317700"
"CUL4B-DDB1-WDR26 complex","PF3D7_0317700"
"CUL4B-DDB1-WDR26 complex","PF3D7_0518600"
"CUL4A-DDB1-RBBP5 complex","PF3D7_0317700"
"CUL4A-DDB1-WDR5B complex","PF3D7_0317700"
"CUL4A-DDB1-WDR57 complex","PF3D7_0317700"
"CUL4A-DDB1-WDR57 complex","PF3D7_0822800"
"CUL4A-DDB1-WDR61 complex","PF3D7_0317700"
"CUL4B-DDB1-GRWD1 complex","PF3D7_0317700"
"CUL4B-DDB1-GRWD1 complex","PF3D7_0816000"
"SERCA2a-alphaKAP-CaM-CaMKII complex","PF3D7_0812400"
"CUL4B-DDB1-TLE1 complex","PF3D7_0317700"
"CUL4B-DDB1-TLE3 complex","PF3D7_0317700"
"ATAC complex, GCN5-linked","PF3D7_1014600"
"ATAC complex, YEATS2-linked","PF3D7_1014600"
"PI4K2A-WASH complex","PF3D7_0517600"
"TBCD-tubulin(alpha)-tubulin(beta) complex","PF3D7_1470100"
"TBCD-ARL2-tubulin(beta) complex","PF3D7_1470100"
"TBCE-TBCB-tubulin(alpha) complex","PF3D7_0906910"
"TBCD-ARL2-tubulin(beta)-TBCE complex","PF3D7_1470100"
"SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex","PF3D7_0925800"
"SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex","PF3D7_1406000"
"ITGB1BP1-KRIT1-RAP1A complex","PF3D7_1033700"
"SOG complex","PF3D7_1230700"
"CCR4-NOT complex","PF3D7_1006100"
"CCR4-NOT complex","PF3D7_1128600"
"ULK1-ATG13-ATG14-PIK3C3 complex","PF3D7_0515300"
"IGF2BP1 complex","PF3D7_1342000"
"NIF1-ASH2L-RBBP5-WDR5 complex","PF3D7_0826300"
"WRAD  complex (WDR5, RBBP5, ASH2L, DPY30)","PF3D7_0826300"
"WRA complex (WDR5, RBBP5, ASH2L)","PF3D7_0826300"
"COPRS-PRMT5-RUNX1-CBFB complex","PF3D7_1361000"
"COPRS-PRMT5 complex","PF3D7_1361000"
"PeBoW complex","PF3D7_1405800"
"PeBoW complex","PF3D7_0630500"
"CHTOP-methylosome complex","PF3D7_1361000"
"CHTOP-methylosome complex","PF3D7_1037700"
"HRD1 complex","PF3D7_0917900"
"HRD1 complex","PF3D7_1443900"
"CBX3-EHMT1-NR3C1 complex","PF3D7_1010500"
"Grp94-Os-9 chaperone-lectin complex","PF3D7_1443900"
"CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase","PF3D7_0317700"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","PF3D7_0519200"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","vapA"
"MMXD complex","PF3D7_1209400"
"MMXD complex","PF3D7_0934100"
"MMS19 complex","PF3D7_1209400"
"CIA2B-CIA1-MMS19 complex","PF3D7_1209400"
"Ubiquitin E3 ligase (CUL1, FBXO10, SKP1)","PF3D7_1367000"
"Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)","PF3D7_1367000"
"Ubiquitin E3 ligase (CUL1, FBXO17, RBX1, SKP1)","PF3D7_1367000"
"Ubiquitin E3 ligase (CUL1, FBXO27, RBX1, SKP1)","PF3D7_1367000"
"Ubiquitin E3 ligase (CUL1, FBXO44, RBX1, SKP1)","PF3D7_1367000"
"AJUBA-PRMT5-SNAI1 complex","PF3D7_1361000"
"BARD1\u2013BRCA1\u2013RAD51 complex","PF3D7_1107400"
"REP-RGGT-Rab complex","PF3D7_1442500"
"GATB-GATC-QRSL1 complex","PF3D7_0628800"
"GATB-GATC-QRSL1 complex","PF3D7_0416100"
"CTNNB1-GID8 complex","PF3D7_1336400"
"AXIN1-GID8-GSK3B complex","PF3D7_1336400"
"ProTalpha C5 complex","PF3D7_1474800"
"ProTalpha C5 complex","PF3D7_1202200"
"SEPHS1-SEPHS2-SEPSECS-SECp43 complex","PF3D7_1205100"
"CAPZA3-CAPZB complex","PF3D7_0517600"
"FERMT3-RACK1 complex","PF3D7_0826700"
"ITGB1-RACK1 complex","PF3D7_0826700"
"ITGB2-RACK1 complex","PF3D7_0826700"
"PIAS1-SUMO1-UBC9 complex","PF3D7_0915100"
"KRIT1-HEG1-RAP1B complex","PF3D7_1033700"
"DNAAF2-HEATR2-SPAG1 complex","PF3D7_1235000"
"NBS1\u2013RNF8-VRK1 complex","PF3D7_1205500"
"HSPA9-GRPEL1-GRPEL2 complex","PF3D7_1134000"
"HSPA9-GRPEL1 complex","PF3D7_1134000"
"HSPA9-GRPEL2 complex","PF3D7_1134000"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","PF3D7_1125400"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","PF3D7_1134000"
"Glutamate-cysteine ligase","PF3D7_0918900"
"CCR4-NOT-CNOT7-CNOT6 complex","PF3D7_1006100"
"CCR4-NOT-CNOT7-CNOT6 complex","PF3D7_1128600"
"CCR4-NOT-CNOT7-CNOT6L complex","PF3D7_1006100"
"CCR4-NOT-CNOT7-CNOT6L complex","PF3D7_1128600"
"CCR4-NOT-CNOT8-CNOT6 complex","PF3D7_1006100"
"CCR4-NOT-CNOT8-CNOT6 complex","PF3D7_1128600"
"CCR4-NOT-CNOT8-CNOT6L complex","PF3D7_1006100"
"CCR4-NOT-CNOT8-CNOT6L complex","PF3D7_1128600"
"MMS19-XPD complex","PF3D7_0934100"
"ABCB1-ANXA2-RACK1-SRC complex","PF3D7_0826700"
"ING5 (BRPF2, MOZ, MORF) complex","PF3D7_1475600"
"KAT2A-Oxoglutarate dehydrogenase complex","PF3D7_1232200"
"KAT2A-Oxoglutarate dehydrogenase complex","PF3D7_1320800"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PF3D7_1250600"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PF3D7_1213900"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PF3D7_1326400"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PF3D7_1013900"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PF3D7_1250600"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PF3D7_1213900"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PF3D7_0828500"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PF3D7_1326400"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PF3D7_1013900"
"ERCC1-RPA1-XPA complex","PF3D7_0904800"
"PRT1-RGP1 complex","PF3D7_0517700"
"ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex","PF3D7_1474800"
"ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex","PF3D7_1202200"
"ANP32A-ANP32B-PSMA3-PTMA-SLC25A5 complex","PF3D7_0317000"
"CTNNB1-DDX5-HDGF complex","PF3D7_0520500"
"DAD1-DDOST-RPN1-RPN2 complex","PF3D7_0311600"
"DAD1-DDOST-RPN1-RPN2 complex","PF3D7_0919600"
"ASH2L-KDM6B-KDM6B-WDR5 complex","PF3D7_0826300"
"BRD7-SWI\u2013SNF complex","PF3D7_1361000"
"BRD7-CBP-SWI\u2013SNF complex","PF3D7_1361000"
"Prohibitin-HIRA complex","PF3D7_0829200"
"CENP-A nucleosomal complex","PF3D7_1441400"
"CENP-A nucleosomal complex","PF3D7_0517400"
"CAPG-PRMT5 complex","PF3D7_1361000"
"KAT2B-KIF11-MYSM1 complex","PF3D7_0317500"
"KPNB1-SMN-SPN complex","PF3D7_0815200"
"KEOPS complex","PF3D7_0708300"
"KEOPS complex","PF3D7_1030600"
"PRAME complex","PF3D7_1030600"
"7SK RNP complex","PF3D7_0415300"
