"complex","target"
"TIM (TIM17A, TIM17B, TIM23, TIM44) complex, mitochondrial","W4YCB7"
"MSL complex","W4YYW0"
"MSL complex","W4YTA4"
"CTF18-CTF8-DCC1-RFC3 complex","W4XE98"
"CTF18-CTF8-DCC1-RFC3 complex","W4XM36"
"CTF18-CTF8-DCC1-RFC3 complex","W4Y5B0"
"CTF18-CTF8-DCC1-RFC3 complex","W4YGW4"
"NRD complex (Nucleosome remodeling and deacetylation complex)","W4Y481"
"CoREST-HDAC complex","W4Y481"
"Ubiquitin E3 ligase (VHL, TCEB1, TCEB2, CUL2)","W4ZEK0"
"TIM (TIM9, TIM10) complex, mitochondrial","W4Y053"
"TIM (TIM9, TIM10) complex, mitochondrial","W4YDG9"
"LSD1-CoREST complex","W4Y481"
"LSD1 complex","W4Y481"
"LSD1 complex","W4Y1R1"
"MRN-TRRAP complex (MRE11A-RAD50-NBN-TRRAP complex)","W4Z091"
"MRN-TRRAP complex (MRE11A-RAD50-NBN-TRRAP complex)","W4XBW5"
"MRN-TRRAP complex (MRE11A-RAD50-NBN-TRRAP complex)","W4Z3R6"
"Tacc1-chTOG-AuroraA  complex","W4ZE88"
"Anti-HDAC2 complex","W4Y481"
"Anti-HDAC2 complex","W4Z0I0"
"anti-BHC110 complex","W4Y481"
"anti-BHC110 complex","W4Z0I0"
"XFIM complex","W4Y481"
"AGPS-GNPAT complex","W4Z123"
"BHC complex","W4Y481"
"cGMP kinase signaling complex (IP3RI, IRAG, cGKI-beta)","W4Y470"
"cGMP kinase signaling complex (IP3RI, IRAG, cGKI-beta)","W4ZHL2"
"RANBPM-Muskelin-TWA1-HSMpp8 complex","W4ZCI2"
"CtBP complex","W4Z299"
"CtBP complex","W4Y481"
"CtBP complex","W4Y1R1"
"CtBP complex","W4Z9H7"
"CtBP core complex","W4Y481"
"ASPP1-SAM68 complex","W4Y2X2"
"HDAC1-associated protein complex","W4Y481"
"HDAC1-associated core complex cI","W4Y481"
"HDAC1-associated core complex cII","W4XX18"
"HDAC2-asscociated core complex","W4XX18"
"AP3-BLOC1 complex","W4XI46"
"AP3-BLOC1 complex","W4Z5M9"
"AP3-BLOC1 complex","W4Z6K3"
"AP3-BLOC1 complex","W4Z594"
"AP3-BLOC1 complex","W4XLK5"
"BLOC1-BLOC2 complex","W4Z5M9"
"BLOC1-BLOC2 complex","W4XYC5"
"BLOC1-BLOC2 complex","W4Z6K3"
"BLOC1-BLOC2 complex","W4Z594"
"BLOC1-BLOC2 complex","W4XLK5"
"BLOC1-BLOC2 complex","W4YTZ8"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26A)","W4Z7V2"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26A)","W4XUD3"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26A)","W4Z4H3"
"MeCP1 complex","W4YZU2"
"GINS complex","W4YPU0"
"GINS complex","W4Y9G4"
"GINS complex","W4YRM4"
"GINS complex","W4Z0I1"
"C-CFTR-NHERF-ezrin complex","W4YTM5"
"C-CFTR-NHERF-ezrin complex","W4YMW1"
"CFTR-NHERF-beta(2)AR signaling complex","W4YTM5"
"CFTR-NHERF-beta(2)AR signaling complex","W4YMW1"
"SIN3-SAP25 complex","W4XN79"
"SIN3-SAP25 complex","W4Z7E6"
"ARD1-NATH complex","W4ZD99"
"SNARE complex (RINT1, ZW10, p31, Stx18)","W4YGT0"
"SNARE complex (RINT1, ZW10, p31, Stx18)","W4Z3X6"
"SNARE complex (RINT1, ZW10, p31)","W4YGT0"
"SNARE complex (RINT1, ZW10, p31)","W4Z3X6"
"SNARE complex (HGS, SNAP25, STX13)","W4Y8B4"
"SNARE complex (HGS, SNAP25, STX13)","O44419"
"SNARE complex (VAMP2, SNAP25, STX13)","O44419"
"cGMP kinase signaling complex (IP3RI, IRAG, cGKI-beta, alpha-actin, calponin H1, PLN, RhoA)","W4Y470"
"cGMP kinase signaling complex (IP3RI, IRAG, cGKI-beta, alpha-actin, calponin H1, PLN, RhoA)","W4ZHL2"
"BRG1-SIN3A complex","W4YCU9"
"BRG1-SIN3A complex","W4Y0R0"
"BRM-SIN3A complex","W4YCU9"
"BRM-SIN3A complex","W4Y0R0"
"MRG15-PAM14-RB complex","W4Y895"
"P2X7 receptor signalling complex","W4Y4Z6"
"P2X7 receptor signalling complex","W4Z5A9"
"DDB2 complex","W4XQN9"
"DDB2 complex","W4XVV5"
"DDB2 complex","W4YYE6"
"DDB2 complex","W4XGC0"
"DDB2 complex","W4YHE3"
"DDB2 complex","W4ZCW8"
"DDB2 complex","W4YUA1"
"DDB2 complex","W4XSL5"
"CSA complex","W4XQN9"
"CSA complex","W4XVV5"
"CSA complex","W4YYE6"
"CSA complex","W4XGC0"
"CSA complex","W4YHE3"
"CSA complex","W4ZCW8"
"CSA complex","W4YUA1"
"CSA complex","W4XSL5"
"CSA-POLIIa complex","W4XQN9"
"CSA-POLIIa complex","W4XVV5"
"CSA-POLIIa complex","W4YYE6"
"CSA-POLIIa complex","W4XGC0"
"CSA-POLIIa complex","W4YHE3"
"CSA-POLIIa complex","W4ZCW8"
"CSA-POLIIa complex","W4YUA1"
"CSA-POLIIa complex","W4XSL5"
"Ubiquitin E3 ligase (FBXO31, SKP1A, CUL1, RBX1)","W4XVV5"
"Ubiquitin E3 ligase (FBXO31, SKP1A, CUL1, RBX1)","W4Z8N3"
"Ubiquitin E3 ligase (FBXO31, SKP1A, CUL1, RBX1)","W4XHR1"
"Ubiquitin E3 ligase (FBXO31, SKP1A, CUL1, RBX1)","W4XYI3"
"SNARE complex (STX4, VAMP1, VAMP7)","W4ZKU5"
"SIN3-ING1b complex I","W4XN79"
"SIN3-ING1b complex II","W4XN79"
"SIN3-ING1b complex II","W4YCU9"
"Exon junction complex (EIF4A3, MLN51, MAGOH, Y14)","W4Y849"
"Exon junction complex (EIF4A3, MLN51, MAGOH, Y14)","W4YV24"
"NCOR-HDAC3 complex","W4XGF2"
"C/EBPalpha-HNF6 complex","W4XE47"
"TRAF6-TAK1 complex","W4XH29"
"TRAF6-TAK1 complex","W4XJ86"
"MeCP2-SIN3A-HDAC complex","W4Z262"
"UTM-SGCE-DAG1-CAV1-NOS3 complex","W4YN22"
"UTM-SGCE-DAG1-CAV1-NOS3 complex","W4XQI0"
"Exon junction complex (EIF4A3, MLN51, UPF3B, MAGOH, Y14, PYM)","W4Y849"
"Exon junction complex (EIF4A3, MLN51, UPF3B, MAGOH, Y14, PYM)","W4YHX6"
"Exon junction complex (EIF4A3, MLN51, UPF3B, MAGOH, Y14, PYM)","W4YV24"
"Apoptosis- and splicing-associated protein complex (ASAP-L), SAP18, RNPS1, Acinus-L","W4XN79"
"Y14-Magoh complex","W4YV24"
"TREX complex","W4Z7E8"
"TREX complex","W4XBX8"
"TREX complex","W4Y4P5"
"TREX complex","W4XU34"
"TREX complex","W4Z2G2"
"TREX complex","W4XJG5"
"THO complex","W4Z7E8"
"THO complex","W4XBX8"
"THO complex","W4XU34"
"THO complex","W4Z2G2"
"Exon junction complex","W4Y4P5"
"Exon junction complex","W4YUQ7"
"Exon junction complex","W4YV24"
"LARC complex (LCR-associated remodeling complex)","W4YCU9"
"LARC complex (LCR-associated remodeling complex)","W4YZU2"
"LARC complex (LCR-associated remodeling complex)","W4Y0R0"
"URI complex (Unconventional prefoldin RPB5 Interactor)","W4XEB0"
"URI complex (Unconventional prefoldin RPB5 Interactor)","W4XGX0"
"URI complex (Unconventional prefoldin RPB5 Interactor)","W4Z8N3"
"URI complex (Unconventional prefoldin RPB5 Interactor)","W4YU96"
"URI complex (Unconventional prefoldin RPB5 Interactor)","W4XHR1"
"URI complex (Unconventional prefoldin RPB5 Interactor)","W4Z4H6"
"URI complex (Unconventional prefoldin RPB5 Interactor)","W4XDZ4"
"URI complex (Unconventional prefoldin RPB5 Interactor)","W4XXF3"
"SMG-1-UPF-ERF1-ERF3 complex (SURF)","W4Z728"
"SMG-1-UPF-ERF1-ERF3 complex (SURF)","W4XXQ3"
"NuA4/Tip60-HAT complex B","W4XDZ4"
"NuA4/Tip60-HAT complex B","W4XXF3"
"NuA4/Tip60-HAT complex B","W4XBW5"
"NuA4/Tip60-HAT complex B","W4Z3R6"
"Exosome","W4ZIG8"
"Exosome","W4XYP2"
"Exosome","W4YAT1"
"Exosome","W4YD93"
"Exosome","W4ZAB3"
"Exosome","W4YEC4"
"DDB complex","W4XGC0"
"SNARE complex (VAMP2, SNAP25, STX1a, CPLX1)","O44419"
"SNARE complex (VAMP2, SNAP25, STX1a, CPLX2)","O44419"
"NuA4/Tip60-HAT complex A","W4Y3G8"
"NuA4/Tip60-HAT complex A","W4XDZ4"
"NuA4/Tip60-HAT complex A","W4XXF3"
"NuA4/Tip60-HAT complex A","W4XBW5"
"NuA4/Tip60-HAT complex A","W4Z3R6"
"DMAP1-associated complex","W4ZCU2"
"DMAP1-associated complex","W4XDZ4"
"DMAP1-associated complex","W4XXF3"
"DMAP1-associated complex","W4XBW5"
"DMAP1-associated complex","W4Z3R6"
"BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I","W4YCU9"
"BRG1-SIN3A-HDAC containing SWI/SNF remodeling complex I","W4Y0R0"
"BRM-SIN3A-HDAC complex","W4YCU9"
"BRM-SIN3A-HDAC complex","W4Y0R0"
"eRF1-eRF3-GTP-Mg(2+) complex","W4Z728"
"FCP1-associated protein complex","W4YK26"
"FCP1-associated protein complex","W4XXZ8"
"FCP1-associated protein complex","W4Z6U4"
"FCP1-associated protein complex","W4Z059"
"Upf complex (UPF1, UPF2, UPF3a)","W4XXQ3"
"Upf complex (UPF1, UPF2, UPF3b)","W4XXQ3"
"Postsplicing complex","W4XXQ3"
"Postsplicing complex","W4YV24"
"20S methylosome-SmD complex","W4Z0J0"
"20S methylosome-SmD complex","W4YA42"
"20S methylosome-SmD complex","W4Z7B1"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","W4ZC76"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","W4XYP2"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","W4ZF41"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","W4YDI3"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","W4XXQ3"
"mRNA decay complex (UPF1, UPF2, UPF3B, DCP2, XRN1, XRN2, EXOSC2, EXOSC4, EXOSC10, PARN)","W4YD93"
"JBP1-pICln complex","W4Z0J0"
"Anti-Sm protein complex","W4ZEM6"
"Anti-Sm protein complex","W4Z0J0"
"Anti-Sm protein complex","W4XGA0"
"Anti-Sm protein complex","W4XBN7"
"6S methyltransferase complex","W4Z0J0"
"6S methyltransferase complex","W4YA42"
"6S methyltransferase complex","W4Z7B1"
"20S methylosome and RG-containing Sm protein complex","W4Z0J0"
"20S methylosome and RG-containing Sm protein complex","W4YA42"
"20S methylosome and RG-containing Sm protein complex","W4Z7B1"
"6S methyltransferase and RG-containing Sm proteins complex","W4Z0J0"
"6S methyltransferase and RG-containing Sm proteins complex","A0A0B4J2V9"
"6S methyltransferase and RG-containing Sm proteins complex","W4YUT2"
"6S methyltransferase and RG-containing Sm proteins complex","W4YA42"
"6S methyltransferase and RG-containing Sm proteins complex","W4Z7B1"
"20S methyltransferase core complex","W4Z0J0"
"LIN9-BMYB complex","W4XYJ8"
"RICH1/AMOT polarity complex, Flag-Rich1 precipitated","W4YYT1"
"RICH1/AMOT polarity complex, Flag-Amot precipitated","W4XLZ1"
"DNMT1-EHMT2-PCNA complex","W4Z5C9"
"TRAP-SMCC mediator complex","W4ZI60"
"TRAP-SMCC mediator complex","W4XA58"
"TRAP-SMCC mediator complex","W4ZBP8"
"TRAP-SMCC mediator complex","W4Y0Q5"
"TRAP-SMCC mediator complex","W4YLR3"
"TRAP-SMCC mediator complex","W4YS48"
"BRAF53-BRCA2 complex","W4Y481"
"SNARE complex (STX1A, SNAP29)","W4YCR6"
"SNARE complex (VAMP3, VAMP4, VAMP8, STX6)","W4XVF4"
"SNARE complex (VAMP4, STX6, STX16, VTI1a, VTI1b)","W4XRM1"
"hMediator complex (MED23, CDK8, CCNC, MED7)","W4Y4A7"
"hMediator complex (MED23, CDK8, CCNC, MED7)","W4XLT7"
"hMediator complex (MED23, CDK8, CCNC)","W4XLT7"
"Mediator complex 1","W4XUT2"
"Mediator complex 1","W4XCP1"
"Mediator complex 1","W4XLT7"
"Mediator complex 2","W4XUT2"
"Mediator complex 2","W4XCP1"
"Mediator complex 2","W4XLT7"
"SHC3-GAB1 complex","W4XWB2"
"KIF3A/B-PAR-3-aPKC-PAR-6 complex","W4ZH38"
"KIF3A/B-PAR-3-aPKC-PAR-6 complex","W4XHW3"
"KIF3A/B-PAR-3-aPKC-PAR-6 complex","W4Z6P0"
"ARC92-Mediator complex","W4Y4A7"
"ARC92-Mediator complex","W4XUT2"
"ARC92-Mediator complex","W4XCP1"
"ARC92-Mediator complex","W4XA58"
"ARC92-Mediator complex","W4XLT7"
"CRSP-Mediator 2 complex","W4Y4A7"
"CRSP-Mediator 2 complex","W4XUT2"
"CRSP-Mediator 2 complex","W4Y9C4"
"CRSP-Mediator 2 complex","W4XCP1"
"CRSP-Mediator 2 complex","W4Y0Q5"
"CRSP-Mediator 2 complex","W4YLR3"
"CRSP-Mediator 2 complex","W4XLT7"
"FGFR1-KAL11 complex","W4ZJV1"
"Remodeling and spacing factor (RSF) complex","W4XKC9"
"SNF2L-RSF1 complex","W4XKC9"
"Toposome","W4XNW4"
"Toposome","W4ZB04"
"SNF2H-BAZ1A complex","W4XTT8"
"CENP-A NAC complex","W4XK46"
"CENP-A NAC complex","W4YMY8"
"CENP-A NAC complex","W4ZHQ6"
"CEN complex","W4YTM1"
"CEN complex","W4XK46"
"CEN complex","W4ZB04"
"CEN complex","W4Z934"
"CEN complex","W4XGC0"
"CEN complex","W4XVI0"
"CEN complex","W4YMM3"
"CEN complex","W4XI51"
"CEN complex","W4XZ29"
"CEN complex","W4Z8Z9"
"CEN complex","W4YK18"
"CEN complex","W4XKC9"
"CEN complex","W4X9X7"
"CEN complex","W4XNK5"
"CEN complex","W4XPG1"
"CEN complex","W4ZHQ6"
"FACT-NEK9 complex","W4ZB04"
"FACT-NEK9 complex","W4XVJ7"
"FACT complex","W4ZB04"
"FACT complex, UV-activated","W4YLU2"
"FACT complex, UV-activated","W4ZB04"
"Class C Vps complex (VPS11, VPS18, STX7)","W4ZJT7"
"Class C Vps complex (VPS11, VPS18, STX7)","W4XU29"
"Class C Vps complex (VPS11, VPS18, VPS16)","W4ZJT7"
"Class C Vps complex (VPS11, VPS18, VPS16)","W4XU29"
"Class C Vps complex (hVPS11, hVPS18, rVPS33a )","W4ZJT7"
"Class C Vps complex (hVPS11, hVPS18, rVPS33a )","W4XU29"
"Class C Vps complex (hVPS11, hVPS18, hVPS16, rVPS33a )","W4ZJT7"
"Class C Vps complex (hVPS11, hVPS18, hVPS16, rVPS33a )","W4XU29"
"CDC7-DBF7 complex","W4X9K2"
"BRCA1-RAD50-MRE11-NBS1 complex","W4Z091"
"BRCA1-RAD50-MRE11-NBS1 complex","W4Y5N0"
"EED-EZH2 complex","W4ZD45"
"EED-EZH2 complex","W4YBN8"
"EED-EZH2 complex","W4Y7I1"
"GAA1-GPI8-PIGT-PIG-PIGS complex","W4XRS5"
"GAA1-GPI8-PIGT-PIG-PIGS complex","W4ZAX0"
"GAA1-GPI8-PIGT-PIG-PIGS complex","W4XFL5"
"KIN17-PCNA-RPA70 complex","W4Y838"
"KIN17-PCNA-RPA70 complex","W4Z5C9"
"KIN17-PCNA-RPA70 complex","W4YAW5"
"p23 protein complex","W4Z3S9"
"RC complex (Replication competent complex)","W4XA16"
"RC complex (Replication competent complex)","W4Z837"
"RC complex (Replication competent complex)","W4Z9C5"
"RC complex (Replication competent complex)","W4XBN8"
"RC complex (Replication competent complex)","W4XM36"
"RC complex (Replication competent complex)","W4Y650"
"RC complex during S-phase of cell cycle","W4YDZ6"
"RC complex during S-phase of cell cycle","W4XA16"
"RC complex during S-phase of cell cycle","W4YLW9"
"RC complex during S-phase of cell cycle","W4YAW5"
"RC complex during S-phase of cell cycle","W4YTD7"
"RC complex during S-phase of cell cycle","W4Z9C5"
"RC complex during S-phase of cell cycle","W4XBN8"
"RC complex during S-phase of cell cycle","W4Y0I6"
"RC complex during G2/M-phase of cell cycle","W4YDZ6"
"RC complex during G2/M-phase of cell cycle","W4XA16"
"RC complex during G2/M-phase of cell cycle","W4YAW5"
"RC complex during G2/M-phase of cell cycle","W4YTD7"
"RC complex during G2/M-phase of cell cycle","W4Z9C5"
"RC complex during G2/M-phase of cell cycle","W4XBN8"
"RC complex during G2/M-phase of cell cycle","W4Y0I6"
"CAK core complex (Cdk-activating kinase core complex)","W4ZGR2"
"CAK core complex (Cdk-activating kinase core complex)","W4Y7F3"
"CAK complex (Cdk-activating kinase complex)","W4ZGR2"
"CAK complex (Cdk-activating kinase complex)","W4Y7F3"
"CAK complex (Cdk-activating kinase complex)","W4YER9"
"HNF4A-SUB1 complex","W4ZFW2"
"CAK-ERCC2 complex","W4ZGR2"
"CAK-ERCC2 complex","W4Y7F3"
"CAK-ERCC2 complex","W4YER9"
"TFIIH transcription factor core complex","W4ZCA0"
"TFIIH transcription factor core complex","W4XFR5"
"TFIIH transcription factor core complex","W4ZJR0"
"TFIIH transcription factor core complex","W4YYJ9"
"PCNA-PAF complex","W4Z5C9"
"SRA-SRC-1 ribonucleoprotein complex","W4XKW5"
"Snurportin-CRM1-RanGTP complex","W4Z513"
"Ubiquitin E3 ligase (FBXW11, SKP1A, CUL1, RBX1)","W4XVV5"
"Ubiquitin E3 ligase (FBXW11, SKP1A, CUL1, RBX1)","W4Z8N3"
"Ubiquitin E3 ligase (FBXW11, SKP1A, CUL1, RBX1)","W4XHR1"
"DIPA-MCRS1 complex","W4YQC5"
"SNX complex (SNX1, SNX6)","W4Z7V2"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)","W4Z7V2"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)","W4XUD3"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)","W4Z4H3"
"12S U11 snRNP","A0A0B4J2V9"
"12S U11 snRNP","W4YUT2"
"12S U11 snRNP","W4YA42"
"12S U11 snRNP","W4Z7B1"
"12S U11 snRNP","W4YCH2"
"12S U11 snRNP","W4Y9I2"
"12S U11 snRNP","W4XEC3"
"12S U11 snRNP","W4XZ35"
"SNX complex (SNX1, SNX1a, SNX2, SNX4)","W4YNY1"
"SNX complex (SNX1, SNX1a, SNX2, SNX4)","W4Z7V2"
"KIF3A-PKD2-PKHD1 complex","W4XHW3"
"KIF3A-PKD2-PKHD1 complex","W4Z6P0"
"P-TEFb.1 complex","W4YAA7"
"P-TEFb.2 complex","W4YAA7"
"P-TEFb.4 complex","W4YQW8"
"P-TEFb.4 complex","W4YAA7"
"DNA repair complex NEIL2-PNK-Pol(beta)-LigIII(alpha)-XRCC1","W4Y132"
"DNA repair complex NEIL2-PNK-Pol(beta)-LigIII(alpha)-XRCC1","W4XTL7"
"DNA repair complex NEIL2-PNK-Pol(beta)-LigIII(alpha)-XRCC1","W4YYT4"
"DNA repair complex NEIL2-PNK-Pol(beta)-LigIII(alpha)-XRCC1","W4YC44"
"DNA repair complex NEIL2-PNK-Pol(beta)-LigIII(alpha)-XRCC1","W4XT83"
"DNA repair complex NEIL1-PNK-Pol(beta)-LigIII(alpha)-XRCC1","W4Y132"
"DNA repair complex NEIL1-PNK-Pol(beta)-LigIII(alpha)-XRCC1","W4XTL7"
"DNA repair complex NEIL1-PNK-Pol(beta)-LigIII(alpha)-XRCC1","W4YYT4"
"DNA repair complex NEIL1-PNK-Pol(beta)-LigIII(alpha)-XRCC1","W4YC44"
"DNA repair complex NEIL1-PNK-Pol(beta)-LigIII(alpha)-XRCC1","W4ZBZ5"
"BIRC5-AURKB-INCENP-EVI5 complex","W4XZK7"
"APLG1-Rababtin5 complex","W4XKB8"
"SNX complex (SNX1, SNX1a, SNX2, SNX4, LEPR)","W4YNY1"
"SNX complex (SNX1, SNX1a, SNX2, SNX4, LEPR)","W4Z7V2"
"PCNA-KU antigen complex","W4Z5C9"
"PCNA-KU antigen complex","W4Y265"
"SNX complex (SNX1, SNX1a, SNX2, SNX4, INSR)","W4YNY1"
"SNX complex (SNX1, SNX1a, SNX2, SNX4, INSR)","W4Z7V2"
"Frataxin complex","W4Z7I4"
"Frataxin complex","W4YPS0"
"Frataxin complex","W4Z214"
"Frataxin complex","W4ZFK5"
"Frataxin complex","W4Y5G9"
"SNX complex (SNX1, SNX1a, SNX2, SNX4, EGFR)","W4YNY1"
"SNX complex (SNX1, SNX1a, SNX2, SNX4, EGFR)","W4Z7V2"
"SNX complex (SNX1, SNX1a, SNX2, SNX4, PDGFRA)","W4YNY1"
"SNX complex (SNX1, SNX1a, SNX2, SNX4, PDGFRA)","W4Z7V2"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","W4XTM2"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","W4Z745"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","W4XGC9"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","W4YCB9"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","W4Z365"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","W4Y905"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","W4Z2P2"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","W4Z016"
"DNA polymerase alpha-primase complex","W4XA16"
"DNA polymerase alpha-primase complex","W4XRH2"
"DNA polymerase alpha-primase complex","W4Y650"
"SNX complex (SNX1, SNX1a, TFRC)","W4Z7V2"
"transcription factor IIIC multisubunit complex","W4YEL9"
"transcription factor IIIC multisubunit complex","W4XDS3"
"transcription factor IIIC multisubunit complex","W4XU05"
"transcription factor IIIC multisubunit complex","W4YD27"
"TFIIIC containing-TOP1-SUB1 complex","W4ZFW2"
"TFIIIC containing-TOP1-SUB1 complex","W4YEL9"
"TFIIIC containing-TOP1-SUB1 complex","W4XDS3"
"TFIIIC containing-TOP1-SUB1 complex","W4XU05"
"TFIIIC containing-TOP1-SUB1 complex","W4YD27"
"DNA synthesome complex (17 subunits)","W4XA16"
"DNA synthesome complex (17 subunits)","W4Z5C9"
"DNA synthesome complex (17 subunits)","W4YAW5"
"DNA synthesome complex (17 subunits)","W4XBN8"
"DNA synthesome complex (17 subunits)","W4YLJ0"
"DNA synthesome complex (17 subunits)","W4XRH2"
"DNA synthesome complex (17 subunits)","W4YG06"
"DNA synthesome complex (17 subunits)","W4Y0I6"
"DNA synthesome complex (17 subunits)","W4Y650"
"DNA synthesome complex (17 subunits)","W4YIE8"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","W4YEL9"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","W4XDS3"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","W4XH07"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","W4XU05"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","W4YD27"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","W4YEL9"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","W4XDS3"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","W4XH07"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","W4ZGU6"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","W4XU05"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","W4YD27"
"CRM1-Survivin-AuroraB mitotic complex","W4XZK7"
"CRM1-Survivin mitotic complex","W4XZK7"
"Chromosomal passenger complex CPC (INCENP, CDCA8, BIRC5, AURKB)","W4XZK7"
"Chromosomal passenger complex CPC (INCENP, CDCA8, BIRC5)","W4XZK7"
"RFC2-RIalpha complex","W4ZIN1"
"RFC2-RIalpha complex","W4Z9C5"
"RFC2-RIalpha complex","W4Z837"
"SNARE complex (VAMP2, SNAP25, STX1a, CPLX1, CPLX3)","O44419"
"SNARE complex (VAMP2, SNAP25, STX1a, CPLX3, CPLX4)","O44419"
"SNARE complex (VAMP2, SNAP25, STX1a, STX3, CPLX1, CPLX3, CPLX4)","O44419"
"CF IIAm complex (Cleavage factor IIAm complex)","W4YXW9"
"CF IIAm complex (Cleavage factor IIAm complex)","W4XS43"
"CF IIAm complex (Cleavage factor IIAm complex)","W4ZCA0"
"CF IIAm complex (Cleavage factor IIAm complex)","W4Z3N5"
"CF IIAm complex (Cleavage factor IIAm complex)","W4YIY0"
"CF IIAm complex (Cleavage factor IIAm complex)","W4YYJ9"
"CF IIAm complex (Cleavage factor IIAm complex)","W4XBD2"
"SMN complex","W4ZEM6"
"SMN complex","W4XGA0"
"SMN complex","A0A0B4J2V9"
"SMN complex","W4YUT2"
"SMN complex","W4YA42"
"SMN complex","W4Z7B1"
"SMN complex","W4Z0T2"
"SMN complex","H3I0U2"
"SMN complex","W4XXY4"
"SMN complex","W4XBN7"
"SMN complex","W4X9L1"
"Cleavage and polyadenylation factor (CPSF)","W4Y4Y2"
"Cleavage and polyadenylation factor (CPSF)","W4XKM1"
"Cleavage and polyadenylation factor (CPSF)","W4Y8J2"
"CPSF6-NUDT21 complex","W4YIY0"
"Cleavage stimulation factor","W4XRY7"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","W4XRY7"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","W4Y4Y2"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","W4ZEA4"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","W4Y8J2"
"Histone H3.1 complex","W4XPC8"
"Histone H3.1 complex","W4Y9I0"
"Histone H3.1 complex","W4YJY9"
"Histone H3.3 complex","W4XPC8"
"Histone H3.3 complex","W4Y9I0"
"Histone H3.3 complex","W4YT04"
"FA complex (Fanconi anemia complex)","W4Y7E8"
