"complex","target"
"C complex spliceosome","PODANS_2_9210"
"C complex spliceosome","PODANS_1_13760"
"C complex spliceosome","PODANS_3_7590"
"C complex spliceosome","PODANS_6_2190"
"C complex spliceosome","PODANS_1_15820"
"C complex spliceosome","PODANS_7_1660"
"C complex spliceosome","PODANS_5_10320"
"C complex spliceosome","PODANS_1_15060"
"C complex spliceosome","PODANS_7_7840"
"C complex spliceosome","PODANS_1_17870"
"C complex spliceosome","PODANS_1_15080"
"C complex spliceosome","PODANS_1_1890"
"CDC5L core complex","PODANS_1_18510"
"CDC5L core complex","PODANS_6_10880"
"CDC5L core complex","PODANS_1_23660"
"CDC5L complex","PODANS_1_18510"
"CDC5L complex","PODANS_1_17770"
"CDC5L complex","PODANS_6_1810"
"CDC5L complex","PODANS_1_19150"
"CDC5L complex","PODANS_7_3200"
"CDC5L complex","PODANS_2_9040"
"CDC5L complex","PODANS_2_10890"
"CDC5L complex","PODANS_1_4260"
"CDC5L complex","PODANS_6_10880"
"CDC5L complex","PODANS_1_23660"
"CDC5L complex","PODANS_7_1660"
"ESCRT-III complex","PODANS_7_6390"
"ESCRT-III complex","PODANS_3_8900"
"ESCRT-III complex","PODANS_5_10080"
"ESCRT-II complex","PODANS_6_590"
"ESCRT-II complex","PODANS_7_11390"
"ESCRT-II complex","PODANS_4_8930"
"DNA double-strand break end-joining complex","PODANS_6_6180"
"DNA double-strand break end-joining complex","PODANS_7_9250"
"DNA double-strand break end-joining complex","PODANS_1_1880"
"RNA pol II containing coactivator complex Tat-SF","PODANS_5_4110"
"ESCRT-I complex","PODANS_4_1350"
"ESCRT-I complex","PODANS_1_3230"
"Rap1 complex","PODANS_6_6180"
"Rap1 complex","PODANS_7_9250"
"Rap1 complex","PODANS_1_1880"
"E2F-6 complex","PODANS_1_18420"
"Exon junction complex (mRNA splicing-dependent)","PODANS_7_11510"
"Exon junction complex (mRNA splicing-dependent)","PODANS_1_4260"
"Oligosaccharyltransferase complex (Stt3A variant)","PODANS_1_8720"
"Oligosaccharyltransferase complex (Stt3A variant)","PODANS_1_2120"
"Oligosaccharyltransferase complex (Stt3A variant)","PODANS_1_10680"
"Oligosaccharyltransferase complex (Stt3B variant)","PODANS_1_8720"
"Oligosaccharyltransferase complex (Stt3B variant)","PODANS_1_2120"
"Oligosaccharyltransferase complex (Stt3B variant)","PODANS_1_10680"
"Oligosaccharyltransferase OSTC-I","PODANS_1_10680"
"Oligosaccharyltransferase OSTC-I","PODANS_1_8720"
"Oligosaccharyltransferase OSTC-I","PODANS_1_2120"
"Oligosaccharyltransferase OSTC-II","PODANS_1_10680"
"Oligosaccharyltransferase OSTC-II","PODANS_1_8720"
"Oligosaccharyltransferase OSTC-II","PODANS_1_2120"
"Oligosaccharyltransferase OSTC-II","PODANS_2_10810"
"Oligosaccharyltransferase OSTC-III","PODANS_1_10680"
"Oligosaccharyltransferase OSTC-III","PODANS_1_8720"
"Oligosaccharyltransferase OSTC-III","PODANS_1_2120"
"Sec61-Sec62-Sec63 complex","PODANS_1_22710"
"Sec61-Sec62-Sec63 complex","PODANS_2_10810"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","PODANS_7_8750"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","PODANS_2_9240"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","PODANS_6_250"
"Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)","PODANS_7_8750"
"Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)","PODANS_6_250"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","PODANS_7_8750"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","PODANS_7_7420"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","PODANS_1_23890"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","PODANS_4_5240"
"TRF2-Ku complex","PODANS_6_6180"
"TRF2-Ku complex","PODANS_7_9250"
"TFIIA-TRF2 complex","PODANS_6_1880"
"H2AX complex, isolated from cells without IR exposure","PODANS_2_1940"
"WINAC complex","PODANS_2_1940"
"FIB-associated protein complex","PODANS_6_5040"
"Protein phosphatase 4 complex","PODANS_6_8670"
"Apoptosome","PODANS_3_8590"
"Menin-associated histone methyltransferase complex","PODANS_4_1700"
"Menin-associated histone methyltransferase complex","PODANS_1_23670"
"Ubiquitin E3 ligase (SIAH1, SIP, SKP1A, TBL1X)","PODANS_7_7420"
"MLL-HCF complex","PODANS_1_23670"
"ALL-1 supercomplex","PODANS_2_7000"
"ALL-1 supercomplex","PODANS_1_7290"
"Ubiquitin E3 ligase (GLMN, FBXW8, SKP1A, RBX1)","PODANS_7_8750"
"Ubiquitin E3 ligase (GLMN, FBXW8, SKP1A, RBX1)","PODANS_7_7420"
"Chromatin assembly complex (CAF-1 complex)","PODANS_1_4040"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","PODANS_7_8750"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","PODANS_7_7420"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","PODANS_1_23890"
"SRm160/300 complex","PODANS_7_7800"
"SRm160/300 complex","PODANS_6_1810"
"SRm160/300 complex","PODANS_1_4260"
"SRm160/300 complex","PODANS_7_7840"
"Large Drosha complex","PODANS_7_11360"
"Pyruvate dehydrogenase complex","PODANS_5_5810"
"Pyruvate dehydrogenase complex","PODANS_1_15800"
"hASC-1 complex","PODANS_3_2200"
"Elongator holo complex","PODANS_2_11230"
"Elongator holo complex","PODANS_6_2140"
"Elongator holo complex","PODANS_2_4720"
"ASCOM complex","PODANS_1_23670"
"NCOR1 complex","PODANS_7_2060"
"NCOR1 complex","PODANS_1_20980"
"G protein complex (GNG2, GNB2L1, RAF1)","PODANS_4_700"
"Vigilin-DNA-PK-Ku antigen complex","PODANS_6_6180"
"Vigilin-DNA-PK-Ku antigen complex","PODANS_7_9250"
"Vigilin-DNA-PK-Ku antigen complex","PODANS_4_6990"
"FA core complex (Fanconi anemia core complex)","PODANS_1_12430"
"TLE1 corepressor complex (MASH1 promoter-corepressor complex)","PODANS_1_1880"
"SF3A1-SF3A2-SF3A3 complex","PODANS_6_9040"
"SF3A1-SF3A2-SF3A3 complex","PODANS_1_20980"
"SF3b complex","PODANS_1_17770"
"SF3b complex","PODANS_7_2060"
"SF3b complex","PODANS_2_10890"
"SF3b complex","PODANS_1_8040"
"(E.F.G) complex","PODANS_1_22980"
"(E.F.G) complex","PODANS_6_5050"
"SMN containing complex","PODANS_1_19150"
"SMN containing complex","PODANS_7_3200"
"SMN containing complex","PODANS_2_9040"
"SMN-PolII-RHA complex","PODANS_6_8980"
"PPP4C-PPP4R2-Gemin3-Gemin4 complex","PODANS_6_8670"
"CPSF6-ITCH-NUDT21-POLR2A-UBAP2L complex","PODANS_7_7250"
"CPSF6-EWSR1-ITCH-NUDT21-POLR2A-UBAP2L complex","PODANS_7_7250"
"CPSF6-ITCH-NUDT21-POLR2A complex","PODANS_7_7250"
"AXIN-MEKK4-CCD1 complex","PODANS_1_12080"
"SMAD3-HEF1-APC10-CDH1 complex","PODANS_6_11820"
"BUB1-BUB3 complex","PODANS_6_1760"
"mTOR complex (MTOR, RICTOR, MLST8)","PODANS_7_11340"
"mTOR complex (MTOR, RICTOR, MLST8)","PODANS_2_12360"
"APPBP1-UBA3 complex","PODANS_6_2000"
"APPBP1-UBA3 complex","PODANS_1_8600"
"Ubiquitin E3 ligase (CDC34, CUL1, RBX1)","PODANS_7_8750"
"Ubiquitin E3 ligase (CDC34, CUL1, RBX1)","PODANS_1_23890"
"Ubiquitin E3 ligase (CHEK1, CUL4A)","PODANS_1_19330"
"Ubiquitin E3 ligase (CHEK1, CUL4A)","PODANS_1_3950"
"Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1)","PODANS_7_8750"
"Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1)","PODANS_6_250"
"COP9 signalosome complex","PODANS_1_15400"
"COP9 signalosome complex","PODANS_5_5710"
"COP9 signalosome complex","PODANS_7_5870"
"COP9 signalosome complex","PODANS_1_23750"
"COP9 signalosome complex","PODANS_1_18170"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","PODANS_7_8750"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","PODANS_7_7420"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","PODANS_1_23890"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","PODANS_1_6990"
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)","PODANS_7_8750"
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)","PODANS_7_7420"
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)","PODANS_1_23890"
"Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)","PODANS_7_8750"
"Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)","PODANS_7_7420"
"Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)","PODANS_1_23890"
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)","PODANS_7_8750"
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)","PODANS_7_7420"
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)","PODANS_1_23890"
"9-1-1-LIG1 complex","PODANS_2_9580"
"9-1-1-LIG1 complex","PODANS_7_10060"
"9-1-1-FEN1 complex","PODANS_2_9580"
"9-1-1-FEN1 complex","FEN1"
"9-1-1-POLB complex","PODANS_2_9580"
"CHTF18-RFC2-5 complex","PODANS_2_2820"
"CHTF18-RFC2-5 complex","PODANS_3_11490"
"CHTF18-RFC2-5 complex","PODANS_3_7820"
"CHTF18-RFC2-5 complex","PODANS_1_23490"
"RFC2-5 subcomplex","PODANS_2_2820"
"RFC2-5 subcomplex","PODANS_3_11490"
"RFC2-5 subcomplex","PODANS_3_7820"
"BRD4-RFC complex","PODANS_2_2820"
"BRD4-RFC complex","PODANS_3_11490"
"BRD4-RFC complex","PODANS_3_7820"
"MCM8-ORC2-CDC6 complex","PODANS_2_8930"
"MCM8-ORC2-CDC6 complex","PODANS_1_7650"
"BRCA1-IRIS-pre-replication complex","PODANS_1_18490"
"BRCA1-IRIS-pre-replication complex","PODANS_1_7650"
"MDC1-MRN-ATM-FANCD2 complex","PODANS_1_1880"
"MDC1-MRE11-RAD50-NBS1 complex","PODANS_1_1880"
"RAD52-ERCC4-ERCC1 complex","PODANS_2_12450"
"RAD52-ERCC4-ERCC1 complex","PODANS_1_19350"
"MSH2/6-BLM-p53-RAD51 complex","PODANS_1_13570"
"PCNA complex","PODANS_2_1130"
"PCNA complex","PODANS_1_10930"
"ASF1-interacting protein complex","PODANS_1_4040"
"ASF1-histone containing complex","PODANS_2_12530"
"ASF1-histone containing complex","PODANS_1_4040"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","PODANS_7_4550"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","PODANS_6_3870"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","PODANS_1_6870"
"ERBB2-MEMO-SHC complex","PODANS_5_5230"
"Class C VPS/HOPS complex","PODANS_7_6430"
"FOXO1-FHL2-SIRT1 complex","PODANS_4_8570"
"FOXO3-SIRT1 complex, oxidative stress stimulated","PODANS_4_8570"
"Transcription elongation factor complex (SUPT5H, CDK9, CCNT1)","PODANS_5_4110"
"HES1 promoter corepressor complex","PODANS_2_5940"
"HES1 promoter corepressor complex","PODANS_2_830"
"HES1 promoter-Notch enhancer complex","PODANS_2_5940"
"HES1 promoter-Notch enhancer complex","PODANS_2_830"
"HES1 promoter-Notch enhancer complex","PODANS_2_1940"
"MYC-MAX-KAT2A-TRRAP complex","PODANS_1_18420"
"ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex","PODANS_2_5940"
"RNA polymerase II (RNAPII)","PODANS_1_17720"
"RNA polymerase II (RNAPII)","PODANS_3_9390"
"RNA polymerase II (RNAPII)","PODANS_3_3870"
"RNA polymerase II (RNAPII)","PODANS_4_1700"
"RNA polymerase II (RNAPII)","PODANS_3_4620"
"RNA polymerase II (RNAPII)","PODANS_7_3840"
"RNA polymerase II (RNAPII)","PODANS_6_7080"
"RNA polymerase II (RNAPII)","PODANS_1_16720"
"RNA polymerase II (RNAPII)","PODANS_1_2560"
"RNA polymerase II (RNAPII)","PODANS_6_8980"
"RNA polymerase II (RNAPII)","PODANS_5_8710"
"RNA polymerase II (RNAPII)","PODANS_5_6570"
"BRCA1-core RNA polymerase II complex","PODANS_3_9390"
"BRCA1-core RNA polymerase II complex","PODANS_3_3870"
"BRCA1-core RNA polymerase II complex","PODANS_4_1700"
"BRCA1-core RNA polymerase II complex","PODANS_7_3840"
"BRCA1-core RNA polymerase II complex","PODANS_6_7080"
"BRCA1-core RNA polymerase II complex","PODANS_1_16720"
"BRCA1-core RNA polymerase II complex","PODANS_1_2560"
"Ubiquitin E3 ligase (CHEK1, CUL1)","PODANS_1_19330"
"Ubiquitin E3 ligase (CHEK1, CUL1)","PODANS_1_3950"
"Ubiquitin E3 ligase (CHEK1, CUL1)","PODANS_1_23890"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","PODANS_7_8750"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","PODANS_7_7420"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","PODANS_7_5870"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","PODANS_1_23890"
"MAD2-CDC20 complex","PODANS_4_170"
"Casein kinase II-HMG1 complex","PODANS_1_13880"
"Casein kinase II (beta-dimer, alpha, alpha')","PODANS_1_13880"
"HCF-1 complex","PODANS_6_695"
"HCF-1 complex","PODANS_2_2500"
"HCF-1 complex","PODANS_1_23670"
"Ubiquitin E3 ligase (NFKBIA, BTRC, CUL1, SKP1A)","PODANS_7_7420"
"Ubiquitin E3 ligase (NFKBIA, BTRC, CUL1, SKP1A)","PODANS_1_23890"
"Ubiquitin E3 ligase (NFKBIA, FBXW11, CUL1, SKP1A)","PODANS_7_7420"
"Ubiquitin E3 ligase (NFKBIA, FBXW11, CUL1, SKP1A)","PODANS_1_23890"
"Set1B complex","PODANS_7_11070"
"Set1B complex","PODANS_1_23670"
"Set1B complex","PODANS_3_5830"
"Set1A complex","PODANS_7_11070"
"Set1A complex","PODANS_1_23670"
"BLM complex II","PODANS_2_1130"
"FA complex (Fanconi anemia complex)","PODANS_2_1130"
"17S U2 snRNP","PODANS_4_8960"
"17S U2 snRNP","PODANS_1_17770"
"17S U2 snRNP","PODANS_6_3080"
"17S U2 snRNP","PODANS_4_9270"
"17S U2 snRNP","PODANS_6_1810"
"17S U2 snRNP","PODANS_6_5750"
"17S U2 snRNP","PODANS_1_17810"
"17S U2 snRNP","PODANS_1_22980"
"17S U2 snRNP","PODANS_6_5050"
"17S U2 snRNP","PODANS_1_19150"
"17S U2 snRNP","PODANS_7_3200"
"17S U2 snRNP","PODANS_2_9040"
"17S U2 snRNP","PODANS_7_2060"
"17S U2 snRNP","PODANS_2_10890"
"17S U2 snRNP","PODANS_6_9040"
"17S U2 snRNP","PODANS_1_20980"
"17S U2 snRNP","PODANS_1_13350"
"17S U2 snRNP","PODANS_2_13010"
"17S U2 snRNP","PODANS_1_8040"
"Ubiquitin ligase (UBE2N, UBE2V2)","PODANS_1_20060"
"SMN complex, U7 snRNA specific","PODANS_1_22980"
"SMN complex, U7 snRNA specific","PODANS_6_5050"
"SMN complex, U7 snRNA specific","PODANS_2_9040"
"TERF2-RAP1 complex","PODANS_6_6180"
"TERF2-RAP1 complex","PODANS_7_9250"
"TERF2-RAP1 complex","PODANS_1_1880"
"Ubiquitin E3 ligase (CRY1, SKP1A, CUL1, FBXL3)","PODANS_7_7420"
"Ubiquitin E3 ligase (CRY1, SKP1A, CUL1, FBXL3)","PODANS_1_23890"
"Ubiquitin E3 ligase (CRY2, SKP1A, CUL1, FBXL3)","PODANS_7_7420"
"Ubiquitin E3 ligase (CRY2, SKP1A, CUL1, FBXL3)","PODANS_1_23890"
"MDC1-H2AFX-TP53BP1 complex","PODANS_2_6170"
"MDC1-p53BP1-SMC1 complex","PODANS_2_6170"
"RAD50-BRCA1 complex","PODANS_1_1880"
"MCM4-MCM6-MCM7 complex","PODANS_1_8690"
"MCM4-MCM6-MCM7 complex","MCM7"
"MCM4-MCM6-MCM7 complex","PODANS_1_24060"
"MCM2-MCM4-MCM6-MCM7 complex","PODANS_1_8690"
"MCM2-MCM4-MCM6-MCM7 complex","MCM7"
"MCM2-MCM4-MCM6-MCM7 complex","PODANS_1_24060"
"PCNA-CHL12-RFC2-5 complex","PODANS_1_10930"
"PCNA-CHL12-RFC2-5 complex","PODANS_2_2820"
"PCNA-CHL12-RFC2-5 complex","PODANS_3_11490"
"PCNA-CHL12-RFC2-5 complex","PODANS_3_7820"
"PCNA-CHL12-RFC2-5 complex","PODANS_1_23490"
"CTF18-cohesion-RFC complex","PODANS_2_2820"
"CTF18-cohesion-RFC complex","PODANS_3_11490"
"CTF18-cohesion-RFC complex","PODANS_3_7820"
"CTF18-cohesion-RFC complex","PODANS_1_23490"
"CTF18-CTF8-DCC1 complex","PODANS_1_23490"
"9-1-1-APE1 complex","PODANS_2_9580"
"9-1-1 complex","PODANS_2_9580"
"RPAP1-RPB2-RPB3 complex","PODANS_3_9390"
"RPAP1-RPB2-RPB3 complex","PODANS_4_1700"
"RPAP1-RPB2-RPB3 complex","PODANS_5_8710"
"BRCA1-BARD1-BACH1-DNA damage complex II","PODANS_7_1390"
"BRCA1-BARD1-BACH1-DNA damage complex II","PODANS_1_1880"
"BRCA1-BARD1-BACH1-DNA damage complex I","PODANS_6_2940"
"BRCA1-BARD1-BACH1-DNA damage complex I","PODANS_7_1390"
"hSIR2-p53 complex","PODANS_4_8570"
"BRCA1-RAD51 complex","PODANS_1_13570"
"BRCA1-RNA polymerase II complex","PODANS_1_17720"
"BRCA1-RNA polymerase II complex","PODANS_6_5400"
"BRCA1-RNA polymerase II complex","PODANS_3_9390"
"BRCA1-RNA polymerase II complex","PODANS_3_3870"
"BRCA1-RNA polymerase II complex","PODANS_7_9980"
"BRCA1-RNA polymerase II complex","PODANS_4_8810"
"BRCA1-RNA polymerase II complex","PODANS_4_1700"
"BRCA1-RNA polymerase II complex","PODANS_6_5570"
"BRCA1-RNA polymerase II complex","PODANS_3_4620"
"BRCA1-RNA polymerase II complex","PODANS_7_3840"
"BRCA1-RNA polymerase II complex","PODANS_6_7080"
"BRCA1-RNA polymerase II complex","PODANS_1_16720"
"BRCA1-RNA polymerase II complex","PODANS_1_2560"
"BRCA1-RNA polymerase II complex","PODANS_6_8980"
"BRCA1-RNA polymerase II complex","PODANS_3_7420"
"SRm160-SRm300 complex","PODANS_1_4260"
"SRm160-SRm300 complex","PODANS_7_7840"
"MEP50-PRMT5-ICLN complex","PODANS_6_5040"
"NuA4/Tip60 HAT complex","PODANS_4_2520"
"NuA4/Tip60 HAT complex","PODANS_6_4120"
"NuA4/Tip60 HAT complex","YAF9"
"NuA4/Tip60 HAT complex","PODANS_6_5670"
"DSIF complex (DRB sensitivity-inducing factor complex)","PODANS_5_4110"
"DSIF complex (DRB sensitivity-inducing factor complex)","PODANS_2_12270"
"Ubiquitin E3 ligase (FBXW11, SKP1, CUL1)","PODANS_7_7420"
"Ubiquitin E3 ligase (FBXW11, SKP1, CUL1)","PODANS_1_23890"
"Ubiquitin E3 ligase (BTRC, CUL1, RBX1, SKP1)","PODANS_7_8750"
"Ubiquitin E3 ligase (BTRC, CUL1, RBX1, SKP1)","PODANS_7_7420"
"Ubiquitin E3 ligase (BTRC, CUL1, RBX1, SKP1)","PODANS_1_23890"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","PODANS_4_2550"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","PODANS_4_7160"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","ND1"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","PODANS_7_8180"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","PODANS_5_6010"
"Respiratory chain complex I (early intermediate NDUFAF1 assembly), mitochondrial","PODANS_1_20440"
"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial","ND1"
"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial","ND2"
"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial","ND3"
"Respiratory chain complex I (incomplete intermediate ND1, ND2, ND3, CIA30 assembly), mitochondrial","PODANS_1_20440"
"Respiratory chain complex I (intermediate I/200kD and III/250kD), mitochondrial","PODANS_4_7160"
"Respiratory chain complex I (intermediate I/200kD and III/250kD), mitochondrial","PODANS_5_6010"
"Respiratory chain complex I (intermediate IV/310kD), mitochondrial","PODANS_4_7160"
"Respiratory chain complex I (intermediate IV/310kD), mitochondrial","ND1"
"Respiratory chain complex I (intermediate IV/310kD), mitochondrial","PODANS_5_6010"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","PODANS_1_14540"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","PODANS_4_7160"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","ND1"
"Respiratory chain complex I (intermediate V/380kD and VI/480kD), mitochondrial","PODANS_5_6010"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","PODANS_1_24170"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","PODANS_1_14540"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","PODANS_4_2550"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","PODANS_4_7160"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","ND1"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","PODANS_2_1690"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","PODANS_7_8180"
"Respiratory chain complex I (intermediate VII/650kD), mitochondrial","PODANS_5_6010"
"Respiratory chain complex I (intermediate), mitochondrial","PODANS_1_24170"
"Respiratory chain complex I (intermediate), mitochondrial","PODANS_1_14540"
"Respiratory chain complex I (intermediate), mitochondrial","PODANS_4_2550"
"Respiratory chain complex I (intermediate), mitochondrial","PODANS_4_7160"
"Respiratory chain complex I (intermediate), mitochondrial","ND1"
"Respiratory chain complex I (intermediate), mitochondrial","PODANS_2_1690"
"Respiratory chain complex I (intermediate), mitochondrial","PODANS_7_8180"
"Respiratory chain complex I (intermediate), mitochondrial","PODANS_5_6010"
"Respiratory chain complex I (intermediate II/230kD), mitochondrial","PODANS_1_24170"
"Respiratory chain complex I (intermediate II/230kD), mitochondrial","PODANS_4_2550"
"Respiratory chain complex I (intermediate II/230kD), mitochondrial","PODANS_2_1690"
"SMRT-SKIP-CBF1 complex","PODANS_2_11730"
"Respiratory chain complex I (beta subunit) mitochondrial","PODANS_5_7500"
"Respiratory chain complex I (beta subunit) mitochondrial","ND4"
"Respiratory chain complex I (beta subunit) mitochondrial","ND5"
"Respiratory chain complex I (beta subunit) mitochondrial","PODANS_2_13790"
"Ku antigen-YY1-alphaMyHC promoter complex","PODANS_6_6180"
"Ku antigen-YY1-alphaMyHC promoter complex","PODANS_7_9250"
"Respiratory chain complex I (gamma subunit) mitochondrial","ND1"
"Respiratory chain complex I (gamma subunit) mitochondrial","ND2"
"Respiratory chain complex I (gamma subunit) mitochondrial","ND3"
"Respiratory chain complex I (gamma subunit) mitochondrial","PODANS_1_22280"
"Respiratory chain complex I (gamma subunit) mitochondrial","PODANS_7_8180"
"Respiratory chain complex I (gamma subunit) mitochondrial","PODANS_5_6010"
"Respiratory chain complex I (lambda subunit) mitochondrial","PODANS_5_7510"
"Respiratory chain complex I (lambda subunit) mitochondrial","PODANS_1_24170"
"Respiratory chain complex I (lambda subunit) mitochondrial","PODANS_1_14540"
"Respiratory chain complex I (lambda subunit) mitochondrial","PODANS_4_2550"
"Respiratory chain complex I (lambda subunit) mitochondrial","PODANS_7_6660"
"Respiratory chain complex I (lambda subunit) mitochondrial","PODANS_4_7160"
"Respiratory chain complex I (lambda subunit) mitochondrial","PODANS_2_1690"
"Respiratory chain complex I (lambda subunit) mitochondrial","PODANS_4_7950"
"Respiratory chain complex I (lambda subunit) mitochondrial","PODANS_5_6560"
"Respiratory chain complex I (lambda subunit) mitochondrial","PODANS_2_7140"
"Respiratory chain complex I (incomplete gamma subunit) mitochondrial","ND1"
"Respiratory chain complex I (incomplete gamma subunit) mitochondrial","ND2"
"Respiratory chain complex I (incomplete gamma subunit) mitochondrial","ND3"
"Respiratory chain complex I (lambda subunit) mitochondrial","PODANS_7_8180"
"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)","COII"
"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)","PODANS_1_20440"
"Ecsit complex (ECSIT, NDUFS3, TOM20)","PODANS_4_7160"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","COII"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","ND1"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","PODANS_1_20440"
"Ecsit complex (ECSIT, NDUFS3, NDUFAF1)","PODANS_4_7160"
"Ecsit complex (ECSIT, NDUFS3, NDUFAF1)","PODANS_1_20440"
"Respiratory chain complex I (incomplete NDUFAF1 assembly), mitochondrial","ND1"
"Respiratory chain complex I (incomplete NDUFAF1 assembly), mitochondrial","PODANS_1_20440"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","PODANS_1_24170"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","PODANS_4_2550"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","PODANS_7_6660"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","PODANS_2_1690"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","PODANS_4_7950"
"Respiratory chain complex I (incomplete intermediate), mitochondrial","PODANS_5_6010"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","PODANS_2_7140"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","PODANS_2_1690"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","PODANS_4_7160"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","PODANS_7_6660"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","PODANS_4_7950"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","PODANS_5_6010"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","PODANS_4_2550"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","PODANS_5_7510"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","PODANS_1_22280"
