"complex","target"
"GammaH2AFX-NDHII-Ku70-DNA complex","PKH_082970"
"NR3C2-UBC9-SRC-1 complex","PKH_071240"
"ClpP complex, heptameric","PKH_083260"
"ClpXP complex","PKH_083260"
"Ubiquitin E3 ligase (CUL1, RBX1, SKP1)","PKH_110350"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","PKH_051690"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","PKH_101510"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","PKH_030170"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","PKH_143000"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","PKH_051690"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","PKH_101510"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","PKH_030170"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","PKH_143000"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","PKH_051690"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","PKH_101510"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","PKH_030170"
"EIF3 complex (EIF3B, EIF3J, EIF3I)","PKH_101510"
"EIF3 complex (EIF3B, EIF3J, EIF3I)","PKH_030170"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","PKH_051690"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","PKH_101510"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","PKH_030170"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","PKH_143000"
"CBF-DNA complex","PKH_094400"
"CBF-DNA complex","PKH_126680"
"p32-CBF-DNA complex","PKH_094400"
"p32-CBF-DNA complex","PKH_126680"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","PKH_021240"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","PKH_081010"
"PTIP-HMT complex","PKH_050450"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","PKH_082570"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","PKH_110350"
"PTIP-DNA damage response complex","PKH_114340"
"Ubiquilin-proteasome complex","PKH_126890"
"Ubiquilin-proteasome complex","PKH_114070"
"Ubiquilin-proteasome complex","PKH_011080"
"CS-MAP3K7IP1-MAP3K7IP2 complex","PKH_060660"
"CHUK-NFKB2-REL-IKBKG-SPAG9-NFKB1-NFKBIE-COPB2-TNIP1-NFKBIA-RELA-TNIP2 complex","PKH_070310"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","PKH_111200"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","PKH_060340"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","PKH_121560"
"TNF-alpha/NF-kappa B signaling complex 5","PKH_102350"
"TNF-alpha/NF-kappa B signaling complex 5","PKH_143100"
"TNF-alpha/NF-kappa B signaling complex 5","PKH_010620"
"TNF-alpha/NF-kappa B signaling complex 5","PKH_110350"
"TNF-alpha/NF-kappa B signaling complex 5","PKH_093260"
"TNF-alpha/NF-kappa B signaling complex 5","PKH_133200"
"CAP(C)-CAP(E) complex","PKH_141770"
"CAP(C)-CAP(E) complex","PKH_102380"
"SMC1-SMC3 complex","PKH_051770"
"XRCC1-LIG3-PNK-TDP1 complex","PKH_110750"
"Dolichol-phosphate mannose (DPM) synthase","PKH_093900"
"Ku-ORC complex","PKH_010380"
"TNF-alpha/NF-kappa B signaling complex 6","PKH_102580"
"TNF-alpha/NF-kappa B signaling complex 6","PKH_111200"
"TNF-alpha/NF-kappa B signaling complex 6","PKH_082380"
"TNF-alpha/NF-kappa B signaling complex 6","PKH_060340"
"TNF-alpha/NF-kappa B signaling complex 6","PKH_101590"
"TNF-alpha/NF-kappa B signaling complex 6","PKH_121560"
"TNF-alpha/NF-kappa B signaling complex 8","PKH_010840"
"VHL-TBP1-HIF1A complex","PKH_092800"
"tRNA splicing endonuclease","PKH_050940"
"RNA endonuclease (SEN2deltaEx8, SEN54, CLP1)","PKH_050940"
"Cell division cycle complex (CDC27, CDC16, ANAPC7)","PKH_103180"
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)","EIF6"
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)","PKH_132510"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PKH_083060"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PKH_094000"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PKH_142440"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PKH_101580"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PKH_132430"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PKH_010880"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","EIF6"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PKH_051960"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PKH_124530"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PKH_132510"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PKH_060340"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PKH_126510"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PKH_070110"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PKH_031340"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PKH_121320"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PKH_102690"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PKH_090660"
"GAIT complex","PKH_120470"
"GAIT complex","PKH_143110"
"MLL1-WDR5 complex","PKH_030560"
"MLL1-WDR5 complex","PKH_050450"
"BRCC complex","PKH_090470"
"Sororin-cohesin complex","PKH_051770"
"Splicing-associated factors complex","PKH_082910"
"Splicing-associated factors complex","PKH_134090"
"Emerin complex 24","PKH_141630"
"Emerin complex 25","PKH_030640"
"Emerin complex 25","LSM8"
"Emerin complex 25","PKH_122920"
"Emerin complex 25","PKH_101210"
"Emerin complex 32","PKH_010960"
"Emerin complex 52","LSM8"
"Emerin complex 52","PKH_124880"
"hRAD51C-hXRCC3 complex","PKH_090470"
"SUMO1-SUA1-UBA2 complex","PKH_094200"
"SUMO1-SUA1-UBA2 complex","PKH_145560"
"SUA1-UBA2 complex","PKH_094200"
"SUA1-UBA2 complex","PKH_145560"
"PGAM5-KEAP1-NRF2 complex","PKH_051720"
"DJ-1-SNCA complex, high molecular weight complex","PKH_112180"
"PPD complex","PKH_112180"
"CHIP-HSC70-TAU-UBCH5B complex","PKH_010580"
"PAS (PIKfyve-ArPIKfyve-Sac3) complex","PKH_144250"
"AFF4 super elongation complex (SEC)","PKH_051900"
"FHF complex","PKH_146080"
"Hook1-Vps16 complex","PKH_145790"
"Hook1-Vps18 complex","PKH_140860"
"Hook2-Vps16 complex","PKH_145790"
"FTS-Vps16 complex","PKH_145790"
"FTS-Vps16 complex","PKH_146080"
"FTS-Vps18 complex","PKH_146080"
"FTS-Vps18 complex","PKH_140860"
"FTS-Vps41 complex","PKH_146080"
"SELK multiprotein complex","PKH_082840"
"SELK multiprotein complex","PKH_071680"
"KPNA2-KPNB1 complex","PKH_142320"
"KPNB1-RAN complex","PKH_091510"
"KPNB1-RAN complex","PKH_142320"
"B-WICH complex","PKH_083120"
"GATOR2 complex","PKH_144760"
"GATOR complex","PKH_144760"
"Dynein-2 complex, cytoplasmic","PKH_010740"
"DHDDS-NUS1 complex","PKH_050440"
"BBS-chaperonin complex","PKH_082070"
"BBS-chaperonin complex","PKH_144620"
"BBS-chaperonin complex","PKH_111320"
"BBS-chaperonin complex","PKH_083310"
"prohibitin 2 complex, mitochondrial","PKH_050160"
"prohibitin 2 complex, mitochondrial","PKH_081470"
"Ubiquitin E3 ligase (DDB1, DYRK2, EDD, VPRBP)","PKH_082370"
"Ubiquitin E3 ligase (DDIT4, DDB1, BTRC, CUL4A)","PKH_082370"
"DDX11-RAD21-SMC1A-SMC3 complex","PKH_051770"
"DDX11-Ctf18-RFC complex","PKH_020190"
"DDX27-PeBoW complex","PKH_090500"
"DDX27-PeBoW complex","PKH_134110"
"DDX27-PeBoW complex","PKH_146920"
"DDX27-PeBoW complex","PKH_111840"
"CORVET complex","PKH_145790"
"CORVET complex","PKH_103150"
"CORVET complex","PKH_140860"
"HOPS complex","PKH_145790"
"HOPS complex","PKH_103150"
"HOPS complex","PKH_140860"
"CNOT1-CNOT2-CNOT3 complex","PKH_090100"
"CNOT1-CNOT2-CNOT3 complex","PKH_080480"
"CNOT1-CNOT2-CNOT3 complex","PKH_092650"
"4E-T-DDX6-CNOT1 complex","PKH_090100"
"4E-T-DDX6-CNOT1 complex","PKH_081980"
"Cytochrome c oxidase, mitochondrial","PKH_131430"
"TIM50-TIM23 complex, mitochondrial","PKH_021130"
"TIM23-TOM22-TIM50-HSD3B2 complex","PKH_021130"
"DJ-1-DJBP-AR complex","PKH_112180"
"ARL2-TBCD complex","PKH_123520"
"MLL1 core complex","PKH_050450"
"EARP complex","PKH_021140"
"EARP complex","PKH_122930"
"EARP complex","PKH_021030"
"MLL2 complex","PKH_050450"
"MLL3 complex","PKH_050450"
"MLL1 complex","PKH_050450"
"GARP complex","PKH_021140"
"GARP complex","PKH_122930"
"GARP complex","PKH_021030"
"MLL4 complex","PKH_050450"
"TRAPP complex","PKH_131150"
"TRAPP complex","PKH_051580"
"TRAPP complex","PKH_082950"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","PKH_101740"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","PKH_050800"
"CUL4B-DDB1-DTL-CSN complex","PKH_082370"
"CAPZalpha-CAPZbeta complex","PKH_101520"
"WASH-CAPZalpa/beta complex","PKH_101520"
"CUL4A-DDB1-DTL complex","PKH_082370"
"CUL4B-DDB1-TLE2 complex","PKH_082370"
"CUL4A-DDB1-EED complex","PKH_082370"
"CUL4A-DDB1-WDR5 complex","PKH_082370"
"CUL4B-DDB1-WDR26 complex","PKH_082370"
"CUL4B-DDB1-WDR26 complex","PKH_101410"
"CUL4A-DDB1-RBBP5 complex","PKH_082370"
"CUL4A-DDB1-WDR5B complex","PKH_082370"
"CUL4A-DDB1-WDR57 complex","PKH_082370"
"CUL4A-DDB1-WDR57 complex","PKH_050820"
"CUL4A-DDB1-WDR61 complex","PKH_082370"
"CUL4B-DDB1-GRWD1 complex","PKH_082370"
"CUL4B-DDB1-GRWD1 complex","PKH_051650"
"SERCA2a-alphaKAP-CaM-CaMKII complex","PKH_142620"
"CUL4B-DDB1-TLE1 complex","PKH_082370"
"CUL4B-DDB1-TLE3 complex","PKH_082370"
"ATAC complex, GCN5-linked","PKH_081460"
"ATAC complex, YEATS2-linked","PKH_081460"
"PI4K2A-WASH complex","PKH_101520"
"TBCD-tubulin(alpha)-tubulin(beta) complex","PKH_123520"
"TBCD-ARL2-tubulin(beta) complex","PKH_123520"
"TBCE-TBCB-tubulin(alpha) complex","PKH_070410"
"TBCD-ARL2-tubulin(beta)-TBCE complex","PKH_123520"
"SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex","PKH_072290"
"SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex","PKH_134090"
"SOG complex","PKH_144760"
"CCR4-NOT complex","PKH_090100"
"CCR4-NOT complex","PKH_080480"
"CCR4-NOT complex","PKH_092650"
"ULK1-ATG13-ATG14-PIK3C3 complex","PKH_101740"
"IGF2BP1 complex","PKH_121250"
"IGF2BP1 complex","PKH_082970"
"NIF1-ASH2L-RBBP5-WDR5 complex","PKH_050450"
"WRAD  complex (WDR5, RBBP5, ASH2L, DPY30)","PKH_050450"
"WRA complex (WDR5, RBBP5, ASH2L)","PKH_050450"
"COPRS-PRMT5-RUNX1-CBFB complex","PKH_110980"
"COPRS-PRMT5 complex","PKH_110980"
"PeBoW complex","PKH_090500"
"PeBoW complex","PKH_134110"
"PeBoW complex","PKH_111840"
"CHTOP-methylosome complex","PKH_110980"
"CHTOP-methylosome complex","PKH_062200"
"HRD1 complex","PKH_071520"
"HRD1 complex","PKH_126240"
"CBX3-EHMT1-NR3C1 complex","PKH_081000"
"Grp94-Os-9 chaperone-lectin complex","PKH_126240"
"CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase","PKH_082370"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","PKH_101320"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","PKH_141110"
"MMXD complex","PKH_130830"
"MMXD complex","PKH_073220"
"MMS19 complex","PKH_130830"
"CIA2B-CIA1-MMS19 complex","PKH_130830"
"Ubiquitin E3 ligase (CUL1, FBXO10, SKP1)","PKH_110350"
"Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)","PKH_110350"
"Ubiquitin E3 ligase (CUL1, FBXO17, RBX1, SKP1)","PKH_110350"
"Ubiquitin E3 ligase (CUL1, FBXO27, RBX1, SKP1)","PKH_110350"
"Ubiquitin E3 ligase (CUL1, FBXO44, RBX1, SKP1)","PKH_110350"
"AJUBA-PRMT5-SNAI1 complex","PKH_110980"
"BARD1\u2013BRCA1\u2013RAD51 complex","PKH_090470"
"REP-RGGT-Rab complex","PKH_126380"
"GATB-GATC-QRSL1 complex","PKH_112050"
"GATB-GATC-QRSL1 complex","PKH_052020"
"CTNNB1-GID8 complex","PKH_121720"
"AXIN1-GID8-GSK3B complex","PKH_121720"
"ProTalpha C5 complex","PKH_126890"
"ProTalpha C5 complex","PKH_130090"
"SEPHS1-SEPHS2-SEPSECS-SECp43 complex","PKH_130360"
"CAPZA3-CAPZB complex","PKH_101520"
"FERMT3-RACK1 complex","PKH_050410"
"ITGB1-RACK1 complex","PKH_050410"
"ITGB2-RACK1 complex","PKH_050410"
"PIAS1-SUMO1-UBC9 complex","PKH_071240"
"DNAAF2-HEATR2-SPAG1 complex","PKH_145210"
"NBS1\u2013RNF8-VRK1 complex","PKH_130400"
"HSPA9-GRPEL1-GRPEL2 complex","PKH_093190"
"HSPA9-GRPEL1 complex","PKH_093190"
"HSPA9-GRPEL2 complex","PKH_093190"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","PKH_092300"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","PKH_093190"
"Glutamate-cysteine ligase","PKH_071610"
"CCR4-NOT-CNOT7-CNOT6 complex","PKH_090100"
"CCR4-NOT-CNOT7-CNOT6 complex","PKH_080480"
"CCR4-NOT-CNOT7-CNOT6 complex","PKH_092650"
"CCR4-NOT-CNOT7-CNOT6L complex","PKH_090100"
"CCR4-NOT-CNOT7-CNOT6L complex","PKH_080480"
"CCR4-NOT-CNOT7-CNOT6L complex","PKH_092650"
"CCR4-NOT-CNOT8-CNOT6 complex","PKH_090100"
"CCR4-NOT-CNOT8-CNOT6 complex","PKH_080480"
"CCR4-NOT-CNOT8-CNOT6 complex","PKH_092650"
"CCR4-NOT-CNOT8-CNOT6L complex","PKH_090100"
"CCR4-NOT-CNOT8-CNOT6L complex","PKH_080480"
"CCR4-NOT-CNOT8-CNOT6L complex","PKH_092650"
"MMS19-XPD complex","PKH_073220"
"ABCB1-ANXA2-RACK1-SRC complex","PKH_050410"
"ING5 (BRPF2, MOZ, MORF) complex","PKH_126970"
"KAT2A-Oxoglutarate dehydrogenase complex","PKH_141980"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PKH_146830"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PKH_143120"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PKH_122650"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PKH_081340"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PKH_146830"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PKH_143120"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PKH_050240"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PKH_122650"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PKH_081340"
"PRT1-RGP1 complex","PKH_101510"
"ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex","PKH_126890"
"ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex","PKH_130090"
"ANP32A-ANP32B-PSMA3-PTMA-SLC25A5 complex","PKH_082440"
"CTNNB1-DDX5-HDGF complex","PKH_101190"
"DAD1-DDOST-RPN1-RPN2 complex","PKH_082840"
"DAD1-DDOST-RPN1-RPN2 complex","PKH_071680"
"ASH2L-KDM6B-KDM6B-WDR5 complex","PKH_050450"
"BRD7-SWI\u2013SNF complex","PKH_110980"
"BRD7-CBP-SWI\u2013SNF complex","PKH_110980"
"Prohibitin-HIRA complex","PKH_050160"
"CENP-A nucleosomal complex","PKH_126490"
"CENP-A nucleosomal complex","PKH_101540"
"CAPG-PRMT5 complex","PKH_110980"
"KAT2B-KIF11-MYSM1 complex","PKH_082390"
"KPNB1-SMN-SPN complex","PKH_142320"
"KEOPS complex","PKH_010640"
"KEOPS complex","PKH_061490"
"PRAME complex","PKH_061490"
"7SK RNP complex","PKH_051900"
