"complex","target"
"BRCA1-RNA polymerase II complex","PBANKA_0823900"
"BRCA1-RNA polymerase II complex","PBANKA_1140600"
"BRCA1-RNA polymerase II complex","PBANKA_0520500"
"BRCA1-RNA polymerase II complex","PBANKA_0312400"
"BRCA1-RNA polymerase II complex","PBANKA_0203300"
"BRCA1-RNA polymerase II complex","PBANKA_1429500"
"BRCA1-RNA polymerase II complex","PBANKA_0401900"
"BRCA1-RNA polymerase II complex","PBANKA_0511500"
"BRCA1-RNA polymerase II complex","PBANKA_0805400"
"BRCA1-RNA polymerase II complex","PBANKA_0202900"
"BRCA1-RNA polymerase II complex","PBANKA_1130100"
"BRCA1-RNA polymerase II complex","PBANKA_1457500"
"SRm160-SRm300 complex","PBANKA_0409100"
"SRm160-SRm300 complex","PBANKA_1314400"
"MEP50-PRMT5-ICLN complex","PBANKA_1137100"
"NuA4/Tip60 HAT complex","PBANKA_1127300"
"NuA4/Tip60 HAT complex","PBANKA_1138200"
"DSIF complex (DRB sensitivity-inducing factor complex)","PBANKA_0109200"
"DSIF complex (DRB sensitivity-inducing factor complex)","PBANKA_0514000"
"BRD4-P-TEFb complex","PBANKA_0717300"
"Ubiquitin E3 ligase (FBXW11, SKP1, CUL1)","PBANKA_1142900"
"Ubiquitin E3 ligase (BTRC, CUL1, RBX1, SKP1)","PBANKA_1142900"
"SMRT-SKIP-CBF1 complex","PBANKA_0315400"
"Respiratory chain complex I (beta subunit) mitochondrial","PBANKA_0305600"
"Ecsit complex (ECSIT, MT-CO2, GAPDH, TRAF6, NDUFAF1)","PBANKA_1013800"
"Ecsit complex (ECSIT, MT-CO2, NDUFA1, MT-ND1, TRAF6, NDUFAF1)","PBANKA_1013800"
"Respiratory chain complex I (nuclear encoded subunits), mitochondrial","PBANKA_0305600"
"SMAD1-OAZ-HsN3 complex","PBANKA_1226500"
"p27-cyclinE-Cdk2 - Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1) complex","PBANKA_1142900"
"Ubiquitin E3 ligase (SKP1A, SKP2, CUL1, CKS1B, RBX1)","PBANKA_1142900"
"Multisynthetase complex","PBANKA_1429600"
"Multisynthetase complex","PBANKA_1362000"
"Multisynthetase complex","PBANKA_1347700"
"Multisynthetase complex","PBANKA_1346600"
"Multisynthetase complex","PBANKA_1121700"
"Parvulin-associated pre-rRNP complex","PBANKA_1234800"
"Parvulin-associated pre-rRNP complex","PBANKA_1305100"
"Parvulin-associated pre-rRNP complex","PBANKA_1325200"
"Nop56p-associated pre-rRNA complex","PBANKA_0407700"
"Nop56p-associated pre-rRNA complex","PBANKA_1456100"
"Nop56p-associated pre-rRNA complex","PBANKA_1310800"
"Nop56p-associated pre-rRNA complex","PBANKA_0906400"
"Nop56p-associated pre-rRNA complex","PBANKA_1332000"
"Nop56p-associated pre-rRNA complex","PBANKA_1423500"
"Nop56p-associated pre-rRNA complex","PBANKA_1231800"
"Nop56p-associated pre-rRNA complex","PBANKA_1338300"
"Nop56p-associated pre-rRNA complex","PBANKA_1106700"
"Nop56p-associated pre-rRNA complex","PBANKA_0923400"
"Nop56p-associated pre-rRNA complex","PBANKA_1117500"
"Nop56p-associated pre-rRNA complex","PBANKA_1019500"
"Nop56p-associated pre-rRNA complex","PBANKA_1018600"
"Nop56p-associated pre-rRNA complex","PBANKA_1234800"
"Nop56p-associated pre-rRNA complex","PBANKA_1324000"
"Nop56p-associated pre-rRNA complex","PBANKA_0924400"
"Nop56p-associated pre-rRNA complex","PBANKA_1215600"
"Nop56p-associated pre-rRNA complex","PBANKA_0717800"
"Nop56p-associated pre-rRNA complex","PBANKA_1324400"
"Nop56p-associated pre-rRNA complex","PBANKA_1401300"
"Nop56p-associated pre-rRNA complex","PBANKA_1033900"
"Nop56p-associated pre-rRNA complex","PBANKA_0414600"
"Nop56p-associated pre-rRNA complex","PBANKA_1231000"
"Nop56p-associated pre-rRNA complex","PBANKA_0405300"
"Nop56p-associated pre-rRNA complex","PBANKA_0922100"
"Nop56p-associated pre-rRNA complex","PBANKA_0803400"
"Nop56p-associated pre-rRNA complex","PBANKA_1135100"
"Nop56p-associated pre-rRNA complex","PBANKA_0807600"
"Nop56p-associated pre-rRNA complex","PBANKA_1019400"
"Nop56p-associated pre-rRNA complex","PBANKA_1338600"
"Nop56p-associated pre-rRNA complex","PBANKA_1355100"
"Nop56p-associated pre-rRNA complex","PBANKA_1346700"
"Nop56p-associated pre-rRNA complex","PBANKA_1416300"
"Nop56p-associated pre-rRNA complex","PBANKA_1234200"
"Nop56p-associated pre-rRNA complex","PBANKA_0503600"
"Nop56p-associated pre-rRNA complex","PBANKA_1103400"
"Nop56p-associated pre-rRNA complex","PBANKA_1305100"
"Nop56p-associated pre-rRNA complex","PBANKA_0417500"
"Nop56p-associated pre-rRNA complex","PBANKA_0617100"
"Nop56p-associated pre-rRNA complex","PBANKA_1231700"
"Nop56p-associated pre-rRNA complex","PBANKA_1133300"
"Nop56p-associated pre-rRNA complex","PBANKA_1407600"
"Nop56p-associated pre-rRNA complex","PBANKA_1354400"
"Nop56p-associated pre-rRNA complex","PBANKA_1351900"
"Nop56p-associated pre-rRNA complex","PBANKA_1354500"
"Nop56p-associated pre-rRNA complex","PBANKA_1452200"
"Nop56p-associated pre-rRNA complex","PBANKA_0213500"
"Nop56p-associated pre-rRNA complex","PBANKA_0512400"
"Nop56p-associated pre-rRNA complex","PBANKA_0937700"
"RNA polymerase II complex, chromatin structure modifying","PBANKA_0202900"
"RNA polymerase II complex, chromatin structure modifying","PBANKA_0520500"
"RNA polymerase II complex, chromatin structure modifying","PBANKA_1130100"
"CTF18-cohesion-RFC-POLH complex","PBANKA_0314700"
"CTF18-cohesion-RFC-POLH complex","PBANKA_1455100"
"CTF18-cohesion-RFC-POLH complex","PBANKA_1326800"
"CTF18-cohesion-RFC-POLH complex","PBANKA_0936500"
"CTF18-cohesion-RFC-POLH complex","PBANKA_0202500"
"CTLH complex","PBANKA_1345500"
"CCT-Prefoldin complex, testis specific","PBANKA_0616100"
"CCT-Prefoldin complex, testis specific","PBANKA_0406500"
"CCT-Prefoldin complex, testis specific","PBANKA_1134100"
"CCT-Prefoldin complex, testis specific","PBANKA_1444100"
"CCT-Prefoldin complex, testis specific","PBANKA_1218200"
"CCT-Prefoldin complex, testis specific","PBANKA_0405200"
"CCT-Prefoldin complex, testis specific","PBANKA_0920100"
"CCT-Prefoldin complex, testis specific","PBANKA_1025800"
"UTX-MLL2/3 complex","PBANKA_0704300"
"DGCR8 multiprotein complex","PBANKA_0818900"
"TIM50-SMN1 complex","PBANKA_0211000"
"TIM50-COIL complex","PBANKA_0211000"
"SMN1-SIP1-SNRP complex","PBANKA_1363000"
"SMN1-SIP1-SNRP complex","PBANKA_0315200"
"SMN1-SIP1-SNRP complex","PBANKA_0811000"
"CDK9-IL6ST complex","PBANKA_0717300"
"SMN complex (GEMIN2, GEMIN3, GEMIN4, GEMIN5, SMN)","PBANKA_1223500"
"SMN complex (GEMIN5,4,3), SMN-independent intermediate","PBANKA_1223500"
"CCT-Pdcl complex","PBANKA_1218200"
"CCT-Pdcl complex","PBANKA_0406500"
"CCT-Pdcl complex","PBANKA_1134100"
"CCT-Pdcl complex","PBANKA_1444100"
"CCT-Pdcl complex","PBANKA_0405200"
"COG2-COG3-COG4 subcomplex","PBANKA_1230600"
"COG1-COG8-COG2-COG3-COG4 subcomplex","PBANKA_1230600"
"NR3C2-UBC9-SRC-1 complex","PBANKA_0816100"
"Ubiquitin E3 ligase (CUL1, RBX1, SKP1)","PBANKA_1142900"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","PBANKA_0715200"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","PBANKA_1232500"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","PBANKA_0614500"
"EIF3 core complex (EIF3A, EIF3B, EIF3G, EIF3I)","PBANKA_1428700"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","PBANKA_0715200"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","PBANKA_1232500"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","PBANKA_0614500"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3C)","PBANKA_1428700"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","PBANKA_0715200"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","PBANKA_1232500"
"EIF3 complex (EIF3B, EIF3G, EIF3I)","PBANKA_0614500"
"EIF3 complex (EIF3B, EIF3J, EIF3I)","PBANKA_1232500"
"EIF3 complex (EIF3B, EIF3J, EIF3I)","PBANKA_0614500"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","PBANKA_0715200"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","PBANKA_1232500"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","PBANKA_0614500"
"EIF3 complex (EIF3A, EIF3B, EIF3G, EIF3I, EIF3J)","PBANKA_1428700"
"CBF-DNA complex","PBANKA_0902500"
"CBF-DNA complex","PBANKA_1303400"
"p32-CBF-DNA complex","PBANKA_0902500"
"p32-CBF-DNA complex","PBANKA_1303400"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","PBANKA_0212100"
"DNA-PK-Ku-eIF2-NF90-NF45 complex","PBANKA_1209000"
"PTIP-HMT complex","PBANKA_0704300"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","PBANKA_0412100"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)","PBANKA_1142900"
"PTIP-DNA damage response complex","PBANKA_0104600"
"Kinase maturation complex 1","PBANKA_1025800"
"Ubiquilin-proteasome complex","PBANKA_1301400"
"Ubiquilin-proteasome complex","PBANKA_0107100"
"Ubiquilin-proteasome complex","PBANKA_1223100"
"CS-MAP3K7IP1-MAP3K7IP2 complex","PBANKA_0506700"
"RPA complex","PBANKA_0416600"
"CHUK-NFKB2-REL-IKBKG-SPAG9-NFKB1-NFKBIE-COPB2-TNIP1-NFKBIA-RELA-TNIP2 complex","PBANKA_0415500"
"53BP1-containing complex","PBANKA_0416600"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","PBANKA_1135100"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","PBANKA_0503600"
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)","PBANKA_1351900"
"TNF-alpha/NF-kappa B signaling complex 5","PBANKA_1109000"
"TNF-alpha/NF-kappa B signaling complex 5","PBANKA_1429500"
"TNF-alpha/NF-kappa B signaling complex 5","PBANKA_0805400"
"TNF-alpha/NF-kappa B signaling complex 5","PBANKA_1142900"
"TNF-alpha/NF-kappa B signaling complex 5","PBANKA_0913800"
"TNF-alpha/NF-kappa B signaling complex 5","PBANKA_1027500"
"CAP(C)-CAP(E) complex","PBANKA_1416900"
"CAP(C)-CAP(E) complex","PBANKA_1108700"
"SMC1-SMC3 complex","PBANKA_0716000"
"XRCC1-LIG3-PNK-TDP1 complex","PBANKA_1139200"
"Dolichol-phosphate mannose (DPM) synthase","PBANKA_0907400"
"Ku-ORC complex","PBANKA_0803000"
"TNF-alpha/NF-kappa B signaling complex 6","PBANKA_1106700"
"TNF-alpha/NF-kappa B signaling complex 6","PBANKA_1135100"
"TNF-alpha/NF-kappa B signaling complex 6","PBANKA_0807600"
"TNF-alpha/NF-kappa B signaling complex 6","PBANKA_0503600"
"TNF-alpha/NF-kappa B signaling complex 6","PBANKA_1231700"
"TNF-alpha/NF-kappa B signaling complex 6","PBANKA_1351900"
"TNF-alpha/NF-kappa B signaling complex 8","PBANKA_1220800"
"VHL-TBP1-HIF1A complex","PBANKA_0917900"
"tRNA splicing endonuclease","PBANKA_0709200"
"RNA endonuclease (SEN2deltaEx8, SEN54, CLP1)","PBANKA_0709200"
"Cell division cycle complex (CDC27, CDC16, ANAPC7)","PBANKA_1101500"
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)","EIF6"
"TRBP containing complex (DICER, TRBP, AGO2, RPL7A, EIF6, MOV10)","PBANKA_1019400"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PBANKA_0407700"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PBANKA_0906400"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PBANKA_1423500"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PBANKA_1231800"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PBANKA_1018600"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PBANKA_1221200"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","EIF6"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PBANKA_0717800"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PBANKA_1324400"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PBANKA_1019400"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PBANKA_0503600"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PBANKA_1305100"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PBANKA_0417500"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PBANKA_0617100"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PBANKA_1354400"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PBANKA_1105700"
"TRBP containing complex (DICER, RPL7A, EIF6, MOV10 and subunits of the 60S ribosomal particle)","PBANKA_0937700"
"GAIT complex","PBANKA_1429600"
"GAIT complex","PBANKA_1362000"
"MLL1-WDR5 complex","PBANKA_1006700"
"MLL1-WDR5 complex","PBANKA_0704300"
"BRCC complex","PBANKA_0939500"
"Sororin-cohesin complex","PBANKA_0716000"
"Splicing-associated factors complex","PBANKA_0409100"
"Splicing-associated factors complex","PBANKA_1036200"
"Emerin complex 25","PBANKA_1005900"
"Emerin complex 25","LSM8"
"Emerin complex 25","PBANKA_1339100"
"Emerin complex 25","PBANKA_1235100"
"Emerin complex 32","PBANKA_1222000"
"Emerin complex 52","LSM8"
"Emerin complex 52","PBANKA_1321000"
"hRAD51C-hXRCC3 complex","PBANKA_0939500"
"SUMO1-SUA1-UBA2 complex","PBANKA_0904500"
"SUMO1-SUA1-UBA2 complex","PBANKA_1451600"
"SUA1-UBA2 complex","PBANKA_0904500"
"SUA1-UBA2 complex","PBANKA_1451600"
"PGAM5-KEAP1-NRF2 complex","PBANKA_0715500"
"DJ-1-SNCA complex, high molecular weight complex","PBANKA_1126200"
"PPD complex","PBANKA_1126200"
"CHIP-HSC70-TAU-UBCH5B complex","PBANKA_0804900"
"PAS (PIKfyve-ArPIKfyve-Sac3) complex","PBANKA_1440600"
"AFF4 super elongation complex (SEC)","PBANKA_0717300"
"FHF complex","PBANKA_1457000"
"Hook1-Vps16 complex","PBANKA_1454300"
"Hook1-Vps18 complex","PBANKA_1408200"
"Hook2-Vps16 complex","PBANKA_1454300"
"FTS-Vps16 complex","PBANKA_1454300"
"FTS-Vps16 complex","PBANKA_1457000"
"FTS-Vps18 complex","PBANKA_1457000"
"FTS-Vps18 complex","PBANKA_1408200"
"FTS-Vps41 complex","PBANKA_1457000"
"SELK multiprotein complex","PBANKA_0409600"
"SELK multiprotein complex","PBANKA_0820500"
"KPNA2-KPNB1 complex","PBANKA_1422400"
"KPNB1-RAN complex","PBANKA_0930300"
"KPNB1-RAN complex","PBANKA_1422400"
"B-WICH complex","PBANKA_0407100"
"GATOR2 complex","PBANKA_1445400"
"GATOR complex","PBANKA_1445400"
"Dynein-2 complex, cytoplasmic","PBANKA_1219800"
"DHDDS-NUS1 complex","PBANKA_0704200"
"BBS-chaperonin complex","PBANKA_1218200"
"BBS-chaperonin complex","PBANKA_1444100"
"BBS-chaperonin complex","PBANKA_1134100"
"BBS-chaperonin complex","PBANKA_0405200"
"prohibitin 2 complex, mitochondrial","PBANKA_0701500"
"prohibitin 2 complex, mitochondrial","PBANKA_1213100"
"Ubiquitin E3 ligase (DDB1, DYRK2, EDD, VPRBP)","PBANKA_0807500"
"Ubiquitin E3 ligase (DDIT4, DDB1, BTRC, CUL4A)","PBANKA_0807500"
"DDX11-RAD21-SMC1A-SMC3 complex","PBANKA_0716000"
"DDX11-Ctf18-RFC complex","PBANKA_0202500"
"DDX27-PeBoW complex","PBANKA_0939200"
"DDX27-PeBoW complex","PBANKA_1036400"
"DDX27-PeBoW complex","PBANKA_1464500"
"DDX27-PeBoW complex","PBANKA_1129300"
"CORVET complex","PBANKA_1454300"
"CORVET complex","PBANKA_1101800"
"CORVET complex","PBANKA_1408200"
"HOPS complex","PBANKA_1454300"
"HOPS complex","PBANKA_1101800"
"HOPS complex","PBANKA_1408200"
"CNOT1-CNOT2-CNOT3 complex","PBANKA_1204300"
"CNOT1-CNOT2-CNOT3 complex","PBANKA_0919600"
"4E-T-DDX6-CNOT1 complex","PBANKA_1217700"
"MITRAC12-SURF1-COX1 complex","PBANKA_MIT01800"
"MITRAC7-COX1 complex","PBANKA_MIT01800"
"Cytochrome c oxidase, mitochondrial","PBANKA_1009800"
"TIM50-TIM23 complex, mitochondrial","PBANKA_0211000"
"TIM23-TOM22-TIM50-HSD3B2 complex","PBANKA_0211000"
"DJ-1-DJBP-AR complex","PBANKA_1126200"
"ARL2-TBCD complex","PBANKA_1333300"
"MLL1 core complex","PBANKA_0704300"
"EARP complex","PBANKA_0211100"
"EARP complex","PBANKA_1339000"
"EARP complex","PBANKA_0210000"
"MLL2 complex","PBANKA_0704300"
"MLL3 complex","PBANKA_0704300"
"MLL1 complex","PBANKA_0704300"
"GARP complex","PBANKA_0211100"
"GARP complex","PBANKA_1339000"
"GARP complex","PBANKA_0210000"
"MLL4 complex","PBANKA_0704300"
"TRAPP complex","PBANKA_0611000"
"TRAPP complex","PBANKA_0714100"
"TRAPP complex","PBANKA_0408700"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","PBANKA_1114900"
"Bcl-2-Beclin1-UVRAG-PI(3)KC3 complex","PBANKA_0707600"
"CUL4B-DDB1-DTL-CSN complex","PBANKA_0807500"
"CAPZalpha-CAPZbeta complex","PBANKA_1232400"
"WASH-CAPZalpa/beta complex","PBANKA_1232400"
"CUL4A-DDB1-DTL complex","PBANKA_0807500"
"CUL4B-DDB1-TLE2 complex","PBANKA_0807500"
"CUL4A-DDB1-EED complex","PBANKA_0807500"
"CUL4A-DDB1-WDR5 complex","PBANKA_0807500"
"CUL4B-DDB1-WDR26 complex","PBANKA_0807500"
"CUL4B-DDB1-WDR26 complex","PBANKA_1233400"
"CUL4A-DDB1-RBBP5 complex","PBANKA_0807500"
"CUL4A-DDB1-WDR5B complex","PBANKA_0807500"
"CUL4A-DDB1-WDR57 complex","PBANKA_0807500"
"CUL4A-DDB1-WDR57 complex","PBANKA_0707800"
"CUL4A-DDB1-WDR61 complex","PBANKA_0807500"
"CUL4B-DDB1-GRWD1 complex","PBANKA_0807500"
"CUL4B-DDB1-GRWD1 complex","PBANKA_0714800"
"SERCA2a-alphaKAP-CaM-CaMKII complex","PBANKA_1425100"
"CUL4B-DDB1-TLE1 complex","PBANKA_0807500"
"CUL4B-DDB1-TLE3 complex","PBANKA_0807500"
"ATAC complex, GCN5-linked","PBANKA_1213000"
"ATAC complex, YEATS2-linked","PBANKA_1213000"
"PI4K2A-WASH complex","PBANKA_1232400"
"TBCD-tubulin(alpha)-tubulin(beta) complex","PBANKA_1333300"
"TBCD-ARL2-tubulin(beta) complex","PBANKA_1333300"
"TBCE-TBCB-tubulin(alpha) complex","PBANKA_0808420"
"TBCD-ARL2-tubulin(beta)-TBCE complex","PBANKA_1333300"
"SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex","PBANKA_0826600"
"SMG1-UPF2-Y14-MAGOH-UPF3B-EIF4A3 complex","PBANKA_1036200"
"SOG complex","PBANKA_1445400"
"CCR4-NOT complex","PBANKA_1204300"
"CCR4-NOT complex","PBANKA_0919600"
"ULK1-ATG13-ATG14-PIK3C3 complex","PBANKA_1114900"
"IGF2BP1 complex","PBANKA_1355100"
"NIF1-ASH2L-RBBP5-WDR5 complex","PBANKA_0704300"
"WRAD  complex (WDR5, RBBP5, ASH2L, DPY30)","PBANKA_0704300"
"WRA complex (WDR5, RBBP5, ASH2L)","PBANKA_0704300"
"COPRS-PRMT5-RUNX1-CBFB complex","PBANKA_1137100"
"COPRS-PRMT5 complex","PBANKA_1137100"
"PeBoW complex","PBANKA_0939200"
"PeBoW complex","PBANKA_1036400"
"PeBoW complex","PBANKA_1129300"
"CHTOP-methylosome complex","PBANKA_1137100"
"CHTOP-methylosome complex","PBANKA_0520600"
"HRD1 complex","PBANKA_0818900"
"HRD1 complex","PBANKA_1307800"
"Grp94-Os-9 chaperone-lectin complex","PBANKA_1307800"
"CRBN-DDB1-CUL4A-RBX1 E3 ubiquitin ligase","PBANKA_0807500"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","PBANKA_1234000"
"v-ATPase-Ragulator-AXIN/LKB1-AMPK complex","PBANKA_1410400"
"MMXD complex","PBANKA_0607800"
"MMXD complex","PBANKA_0834900"
"MMS19 complex","PBANKA_0607800"
"CIA2B-CIA1-MMS19 complex","PBANKA_0607800"
"Ubiquitin E3 ligase (CUL1, FBXO10, SKP1)","PBANKA_1142900"
"Ubiquitin E3 ligase (CUL1, FBXO6, RBX1, SKP1)","PBANKA_1142900"
"Ubiquitin E3 ligase (CUL1, FBXO17, RBX1, SKP1)","PBANKA_1142900"
"Ubiquitin E3 ligase (CUL1, FBXO27, RBX1, SKP1)","PBANKA_1142900"
"Ubiquitin E3 ligase (CUL1, FBXO44, RBX1, SKP1)","PBANKA_1142900"
"AJUBA-PRMT5-SNAI1 complex","PBANKA_1137100"
"BARD1\u2013BRCA1\u2013RAD51 complex","PBANKA_0939500"
"REP-RGGT-Rab complex","PBANKA_1306400"
"GATB-GATC-QRSL1 complex","PBANKA_1127500"
"GATB-GATC-QRSL1 complex","PBANKA_0718100"
"CTNNB1-GID8 complex","PBANKA_1350300"
"AXIN1-GID8-GSK3B complex","PBANKA_1350300"
"ProTalpha C5 complex","PBANKA_1301400"
"ProTalpha C5 complex","PBANKA_0601100"
"SEPHS1-SEPHS2-SEPSECS-SECp43 complex","PBANKA_0603800"
"CAPZA3-CAPZB complex","PBANKA_1232400"
"FERMT3-RACK1 complex","PBANKA_0703900"
"ITGB1-RACK1 complex","PBANKA_0703900"
"ITGB2-RACK1 complex","PBANKA_0703900"
"PIAS1-SUMO1-UBC9 complex","PBANKA_0816100"
"DNAAF2-HEATR2-SPAG1 complex","PBANKA_1449600"
"NBS1\u2013RNF8-VRK1 complex","PBANKA_0604200"
"HSPA9-GRPEL1-GRPEL2 complex","PBANKA_0914400"
"HSPA9-GRPEL1 complex","PBANKA_0914400"
"HSPA9-GRPEL2 complex","PBANKA_0914400"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","PBANKA_0922900"
"HSPA9-GRPEL1-GRPEL2-TIMM44 complex","PBANKA_0914400"
"Glutamate-cysteine ligase","PBANKA_0819800"
"CCR4-NOT-CNOT7-CNOT6 complex","PBANKA_1204300"
"CCR4-NOT-CNOT7-CNOT6 complex","PBANKA_0919600"
"CCR4-NOT-CNOT7-CNOT6L complex","PBANKA_1204300"
"CCR4-NOT-CNOT7-CNOT6L complex","PBANKA_0919600"
"CCR4-NOT-CNOT8-CNOT6 complex","PBANKA_1204300"
"CCR4-NOT-CNOT8-CNOT6 complex","PBANKA_0919600"
"CCR4-NOT-CNOT8-CNOT6L complex","PBANKA_1204300"
"CCR4-NOT-CNOT8-CNOT6L complex","PBANKA_0919600"
"MMS19-XPD complex","PBANKA_0834900"
"ABCB1-ANXA2-RACK1-SRC complex","PBANKA_0703900"
"ING5 (BRPF2, MOZ, MORF) complex","PBANKA_1300600"
"KAT2A-Oxoglutarate dehydrogenase complex","PBANKA_1419100"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PBANKA_1463500"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PBANKA_1429700"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PBANKA_1341600"
"EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PBANKA_1212300"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PBANKA_1463500"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PBANKA_1429700"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PBANKA_0702200"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PBANKA_1341600"
"EIF2B1-EIF2B2-EIF2B3-EIF2B4-EIF2B5 complex","PBANKA_1212300"
"ERCC1-RPA1-XPA complex","PBANKA_0416600"
"PRT1-RGP1 complex","PBANKA_1232500"
"ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex","PBANKA_1301400"
"ACTB-ANP32A-C1QBP-PSMA1-PTMA-PSMA1 complex","PBANKA_0601100"
"ANP32A-ANP32B-PSMA3-PTMA-SLC25A5 complex","PBANKA_0808200"
"DAD1-DDOST-RPN1-RPN2 complex","PBANKA_0409600"
"DAD1-DDOST-RPN1-RPN2 complex","PBANKA_0820500"
"ASH2L-KDM6B-KDM6B-WDR5 complex","PBANKA_0704300"
"BRD7-SWI\u2013SNF complex","PBANKA_1137100"
"BRD7-CBP-SWI\u2013SNF complex","PBANKA_1137100"
"Prohibitin-HIRA complex","PBANKA_0701500"
"CENP-A nucleosomal complex","PBANKA_1305300"
"CENP-A nucleosomal complex","PBANKA_1232200"
"CAPG-PRMT5 complex","PBANKA_1137100"
"KAT2B-KIF11-MYSM1 complex","PBANKA_0807700"
"KPNB1-SMN-SPN complex","PBANKA_1422400"
"KEOPS complex","PBANKA_0805600"
"KEOPS complex","PBANKA_0514600"
"PRAME complex","PBANKA_0514600"
"7SK RNP complex","PBANKA_0717300"
