"complex","target"
"CAK-ERCC2 complex","CTHT_0060790"
"TFIIH transcription factor core complex","CTHT_0069870"
"TFIIH transcription factor core complex","CTHT_0001260"
"TFIIH transcription factor core complex","CTHT_0004460"
"TFIIH transcription factor core complex","CTHT_0044720"
"PCNA-PAF complex","CTHT_0061010"
"Snurportin-CRM1-RanGTP complex","CTHT_0002400"
"Snurportin-CRM1-RanGTP complex","CTHT_0053970"
"Ubiquitin E3 ligase (FBXW11, SKP1A, CUL1, RBX1)","CTHT_0023610"
"Ubiquitin E3 ligase (FBXW11, SKP1A, CUL1, RBX1)","CTHT_0027110"
"Ubiquitin E3 ligase (FBXW11, SKP1A, CUL1, RBX1)","CTHT_0039150"
"SNX complex (SNX1, SNX6)","CTHT_0068290"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)","CTHT_0068290"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)","CTHT_0035730"
"Retromer complex (SNX1, SNX2, VPS35, VPS29, VPS26B)","CTHT_0002370"
"12S U11 snRNP","CTHT_0038260"
"12S U11 snRNP","CTHT_0005760"
"12S U11 snRNP","CTHT_0003330"
"12S U11 snRNP","CTHT_0065260"
"12S U11 snRNP","CTHT_0002440"
"SNX complex (SNX1, SNX1a, SNX2, SNX4)","CTHT_0068290"
"P-TEFb.4 complex","CTHT_0054800"
"DNA repair complex NEIL2-PNK-Pol(beta)-LigIII(alpha)-XRCC1","CTHT_0061020"
"DNA repair complex NEIL1-PNK-Pol(beta)-LigIII(alpha)-XRCC1","CTHT_0061020"
"SNX complex (SNX1, SNX1a, SNX2, SNX4, LEPR)","CTHT_0068290"
"PCNA-KU antigen complex","CTHT_0061010"
"PCNA-KU antigen complex","CTHT_0032510"
"PCNA-KU antigen complex","CTHT_0025310"
"SNX complex (SNX1, SNX1a, SNX2, SNX4, INSR)","CTHT_0068290"
"Frataxin complex","CTHT_0006080"
"Frataxin complex","CTHT_0057970"
"Frataxin complex","CTHT_0033740"
"SNX complex (SNX1, SNX1a, SNX2, SNX4, EGFR)","CTHT_0068290"
"SNX complex (SNX1, SNX1a, SNX2, SNX4, PDGFRA)","CTHT_0068290"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","CTHT_0051990"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","CTHT_0003590"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","CTHT_0031570"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","TIF35"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","PRT1"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","INT6"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","TIF34"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","TIF32"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","CTHT_0054340"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","CTHT_0019100"
"eIF3 complex (EIF3S6, EIF3S5, EIF3S4, EIF3S3, EIF3S6IP, EIF3S2, EIF3S9, EIF3S12,  EIF3S10, EIF3S8,  EIF3S1, EIF3S7, PCID1)","CTHT_0026930"
"DNA polymerase alpha-primase complex","CTHT_0071560"
"DNA polymerase alpha-primase complex","CTHT_0016590"
"DNA polymerase alpha-primase complex","CTHT_0068380"
"DNA polymerase alpha-primase complex","CTHT_0069650"
"SNX complex (SNX1, SNX1a, TFRC)","CTHT_0068290"
"transcription factor IIIC multisubunit complex","CTHT_0061300"
"transcription factor IIIC multisubunit complex","CTHT_0027440"
"TFIIIC containing-TOP1-SUB1 complex","CTHT_0051160"
"TFIIIC containing-TOP1-SUB1 complex","CTHT_0061300"
"TFIIIC containing-TOP1-SUB1 complex","CTHT_0027440"
"DNA synthesome complex (17 subunits)","CTHT_0071560"
"DNA synthesome complex (17 subunits)","CTHT_0061010"
"DNA synthesome complex (17 subunits)","CTHT_0051760"
"DNA synthesome complex (17 subunits)","CTHT_0028750"
"DNA synthesome complex (17 subunits)","CTHT_0013800"
"DNA synthesome complex (17 subunits)","CTHT_0061470"
"DNA synthesome complex (17 subunits)","CTHT_0016590"
"DNA synthesome complex (17 subunits)","CTHT_0068380"
"DNA synthesome complex (17 subunits)","CTHT_0051140"
"DNA synthesome complex (17 subunits)","CTHT_0018940"
"DNA synthesome complex (17 subunits)","CTHT_0069650"
"DNA synthesome complex (17 subunits)","CTHT_0001730"
"DNA synthesome complex (17 subunits)","CTHT_0034690"
"DNA synthesome complex (17 subunits)","CTHT_0059990"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","CTHT_0061300"
"5S-DNA-TFIIIA-TFIIIC2 subcomplex","CTHT_0027440"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","CTHT_0035790"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","CTHT_0061300"
"5S-DNA-TFIIIA-TFIIIC2-TFIIIB subcomplex","CTHT_0027440"
"CRM1-Survivin-AuroraB mitotic complex","CTHT_0002400"
"CRM1-Survivin mitotic complex","CTHT_0002400"
"RFC2-RIalpha complex","CTHT_0066530"
"RFC2-RIalpha complex","CTHT_0009490"
"CF IIAm complex (Cleavage factor IIAm complex)","CTHT_0025930"
"CF IIAm complex (Cleavage factor IIAm complex)","CTHT_0008420"
"CF IIAm complex (Cleavage factor IIAm complex)","CTHT_0069870"
"CF IIAm complex (Cleavage factor IIAm complex)","CTHT_0003520"
"CF IIAm complex (Cleavage factor IIAm complex)","CTHT_0044720"
"CF IIAm complex (Cleavage factor IIAm complex)","CLP1"
"SMN complex","CTHT_0038260"
"SMN complex","CTHT_0005760"
"SMN complex","CTHT_0003330"
"SMN complex","CTHT_0065260"
"SMN complex","CTHT_0004040"
"Cleavage and polyadenylation factor (CPSF)","CTHT_0058560"
"Cleavage and polyadenylation factor (CPSF)","CTHT_0031970"
"Cleavage and polyadenylation factor (CPSF)","CTHT_0017020"
"CPSF6-NUDT21 complex","CTHT_0025930"
"Cleavage stimulation factor","CTHT_0016880"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","CTHT_0058560"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","CTHT_0016880"
"Polyadenylation complex (CSTF1, CSTF2, CSTF3, SYMPK CPSF1, CPSF2, CPSF3)","CTHT_0017020"
"snRNP-free U1A (SF-A) complex","DBP2"
"Histone H3.1 complex","CTHT_0069790"
"Histone H3.1 complex","CTHT_0062470"
"Histone H3.1 complex","CTHT_0059200"
"Histone H3.1 complex","CTHT_0064500"
"Histone H3.3 complex","CTHT_0069790"
"Histone H3.3 complex","CTHT_0062470"
"Histone H3.3 complex","CTHT_0040880"
"Histone H3.3 complex","CTHT_0064500"
"FA complex (Fanconi anemia complex)","CTHT_0059620"
"DSS1 complex","CTHT_0036760"
"Integrator-RNAPII complex","CTHT_0045510"
"ING1-p300-PCNA complex","CTHT_0061010"
"Ubiquitin E3 ligase (DDB1, DDB2, CUL4A, CUL4B, RBX1)","CTHT_0023610"
"Ubiquitin E3 ligase (DDB1, DDB2, CUL4A, CUL4B, RBX1)","CTHT_0036510"
"p400-associated complex","CTHT_0006170"
"p400-associated complex","CTHT_0006820"
"Paf complex","CTHT_0033180"
"Paf complex","CTHT_0023040"
"Paf complex","CTHT_0070840"
"Paf complex","CTHT_0001720"
"SKI complex","CTHT_0011080"
"SKI complex","CTHT_0016910"
"SKI complex","CTHT_0001720"
"c-MYC-ATPase-helicase complex","CTHT_0006170"
"c-MYC-ATPase-helicase complex","CTHT_0006820"
"CBC complex (cap binding complex)","CTHT_0022620"
"CBC complex (cap binding complex)","CTHT_0061970"
"TIP49-TIP48-BAF53 complex","CTHT_0006170"
"TIP49-TIP48-BAF53 complex","CTHT_0006820"
"PHAX-CBC complex (cap binding complex)","CTHT_0022620"
"PHAX-CBC complex (cap binding complex)","CTHT_0061970"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","CTHT_0002400"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","CTHT_0022620"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","CTHT_0053970"
"CRM1-RAN-PHAX-CBC complex (cap binding complex)","CTHT_0061970"
"Polycomb repressive complex 4","CTHT_0029920"
"Polycomb repressive complex 4","CTHT_0042890"
"BCOR complex","CTHT_0027110"
"C complex spliceosome","CTHT_0002250"
"C complex spliceosome","CTHT_0008910"
"C complex spliceosome","CTHT_0071530"
"C complex spliceosome","CTHT_0017830"
"C complex spliceosome","CTHT_0003510"
"C complex spliceosome","CTHT_0051060"
"C complex spliceosome","CTHT_0011780"
"C complex spliceosome","CTHT_0024880"
"C complex spliceosome","CTHT_0034680"
"C complex spliceosome","DBP2"
"C complex spliceosome","CTHT_0038260"
"C complex spliceosome","CTHT_0005760"
"C complex spliceosome","CTHT_0003330"
"C complex spliceosome","CTHT_0065260"
"C complex spliceosome","CTHT_0027610"
"C complex spliceosome","CTHT_0006280"
"C complex spliceosome","CTHT_0030760"
"C complex spliceosome","CTHT_0061180"
"C complex spliceosome","CTHT_0054990"
"C complex spliceosome","CTHT_0024090"
"C complex spliceosome","CTHT_0034960"
"C complex spliceosome","CTHT_0011550"
"C complex spliceosome","CTHT_0071250"
"C complex spliceosome","CTHT_0005290"
"C complex spliceosome","CTHT_0056660"
"C complex spliceosome","CTHT_0074270"
"C complex spliceosome","CTHT_0059490"
"C complex spliceosome","CTHT_0047230"
"C complex spliceosome","CTHT_0038140"
"C complex spliceosome","CTHT_0041140"
"C complex spliceosome","CTHT_0065610"
"C complex spliceosome","CTHT_0010060"
"C complex spliceosome","CTHT_0005270"
"C complex spliceosome","CTHT_0025210"
"C complex spliceosome","CTHT_0033880"
"C complex spliceosome","CTHT_0006330"
"C complex spliceosome","CTHT_0027480"
"C complex spliceosome","CTHT_0020180"
"C complex spliceosome","CTHT_0008120"
"C complex spliceosome","CTHT_0072540"
"C complex spliceosome","CTHT_0002650"
"C complex spliceosome","CTHT_0022970"
"C complex spliceosome","CTHT_0003570"
"C complex spliceosome","CTHT_0014950"
"C complex spliceosome","CTHT_0073330"
"CDC5L core complex","CTHT_0008910"
"CDC5L core complex","CTHT_0052340"
"CDC5L core complex","CTHT_0038140"
"CDC5L core complex","CTHT_0072540"
"CDC5L complex","CTHT_0008910"
"CDC5L complex","CTHT_0003510"
"CDC5L complex","CTHT_0052340"
"CDC5L complex","CTHT_0034680"
"CDC5L complex","CTHT_0003330"
"CDC5L complex","CTHT_0065260"
"CDC5L complex","CTHT_0006280"
"CDC5L complex","CTHT_0061980"
"CDC5L complex","CTHT_0056660"
"CDC5L complex","CTHT_0038140"
"CDC5L complex","CTHT_0027480"
"CDC5L complex","CTHT_0072540"
"ESCRT-III complex","CTHT_0026570"
"ESCRT-III complex","CTHT_0002570"
"ESCRT-III complex","CTHT_0019800"
"ESCRT-II complex","CTHT_0036750"
"ESCRT-II complex","CTHT_0071320"
"ESCRT-II complex","CTHT_0043710"
"DNA double-strand break end-joining complex","CTHT_0032510"
"DNA double-strand break end-joining complex","CTHT_0025310"
"DNA double-strand break end-joining complex","CTHT_0026720"
"DNA double-strand break end-joining complex","CTHT_0073630"
"NCBP-NIP1 complex","CTHT_0061970"
"RNA pol II containing coactivator complex Tat-SF","CTHT_0018030"
"RNA pol II containing coactivator complex Tat-SF","CTHT_0057890"
"ESCRT-I complex","CTHT_0045720"
"ESCRT-I complex","CTHT_0059010"
"Rap1 complex","CTHT_0032510"
"Rap1 complex","CTHT_0025310"
"Rap1 complex","CTHT_0073630"
"E2F-6 complex","CTHT_0009000"
"Exon junction complex (mRNA splicing-dependent)","CTHT_0071250"
"Exon junction complex (mRNA splicing-dependent)","CTHT_0056660"
"Oligosaccharyltransferase complex (Stt3A variant)","CTHT_0057180"
"Oligosaccharyltransferase complex (Stt3A variant)","CTHT_0056540"
"Oligosaccharyltransferase complex (Stt3A variant)","CTHT_0008130"
"Oligosaccharyltransferase complex (Stt3A variant)","CTHT_0067430"
"Oligosaccharyltransferase complex (Stt3B variant)","CTHT_0057180"
"Oligosaccharyltransferase complex (Stt3B variant)","CTHT_0056540"
"Oligosaccharyltransferase complex (Stt3B variant)","CTHT_0008130"
"Oligosaccharyltransferase complex (Stt3B variant)","CTHT_0067430"
"Oligosaccharyltransferase OSTC-I","CTHT_0067430"
"Oligosaccharyltransferase OSTC-I","CTHT_0057180"
"Oligosaccharyltransferase OSTC-I","CTHT_0056540"
"Oligosaccharyltransferase OSTC-I","CTHT_0008130"
"Oligosaccharyltransferase OSTC-II","CTHT_0067430"
"Oligosaccharyltransferase OSTC-II","CTHT_0057180"
"Oligosaccharyltransferase OSTC-II","CTHT_0056540"
"Oligosaccharyltransferase OSTC-II","CTHT_0061700"
"Oligosaccharyltransferase OSTC-II","CTHT_0056870"
"Oligosaccharyltransferase OSTC-II","CTHT_0008130"
"Oligosaccharyltransferase OSTC-III","CTHT_0067430"
"Oligosaccharyltransferase OSTC-III","CTHT_0057180"
"Oligosaccharyltransferase OSTC-III","CTHT_0056540"
"Oligosaccharyltransferase OSTC-III","CTHT_0056870"
"Oligosaccharyltransferase OSTC-III","CTHT_0008130"
"Sec61-Sec62-Sec63 complex","CTHT_0070160"
"Sec61-Sec62-Sec63 complex","CTHT_0038490"
"Sec61-Sec62-Sec63 complex","CTHT_0056870"
"Sec61-Sec62-Sec63 complex","CTHT_0061700"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","CTHT_0023610"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","CTHT_0065530"
"Ubiquitin E3 ligase (AHR, ARNT, DDB1, TBL3, CUL4B, RBX1)","CTHT_0036510"
"Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)","CTHT_0023610"
"Ubiquitin E3 ligase (DET1, DDB1, CUL4A, RBX1, COP1)","CTHT_0036510"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","CTHT_0023610"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","CTHT_0027110"
"Ubiquitin E3 ligase (FBXW7, CUL1, SKP1A, RBX1)","CTHT_0039150"
"TRF2-Ku complex","CTHT_0032510"
"TRF2-Ku complex","CTHT_0025310"
"TFIIA-TRF2 complex","CTHT_0034600"
"H2AX complex, isolated from cells without IR exposure","CTHT_0026930"
"H2AX complex, isolated from cells without IR exposure","CTHT_0052370"
"WINAC complex","CTHT_0052370"
"FIB-associated protein complex","CTHT_0005770"
"Apoptosome","CTHT_0002850"
"Menin-associated histone methyltransferase complex","CTHT_0045510"
"Menin-associated histone methyltransferase complex","CTHT_0038150"
"Ubiquitin E3 ligase (SIAH1, SIP, SKP1A, TBL1X)","CTHT_0027110"
"MLL-HCF complex","CTHT_0038150"
"ALL-1 supercomplex","CTHT_0027640"
"ALL-1 supercomplex","CTHT_0053970"
"ALL-1 supercomplex","CTHT_0016500"
"ALL-1 supercomplex","CTHT_0017020"
"Ubiquitin E3 ligase (GLMN, FBXW8, SKP1A, RBX1)","CTHT_0023610"
"Ubiquitin E3 ligase (GLMN, FBXW8, SKP1A, RBX1)","CTHT_0027110"
"Chromatin assembly complex (CAF-1 complex)","CTHT_0059200"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","CTHT_0023610"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","CTHT_0027110"
"Neddylin ligase (FBXO11, SKP1, CUL1, RBX1)","CTHT_0039150"
"SRm160/300 complex","CTHT_0025670"
"SRm160/300 complex","CTHT_0034680"
"SRm160/300 complex","CTHT_0056660"
"SRm160/300 complex","CTHT_0022970"
"Large Drosha complex","DBP2"
"Large Drosha complex","CTHT_0005990"
"Pyruvate dehydrogenase complex","CTHT_0048590"
"Pyruvate dehydrogenase complex","CTHT_0006350"
"hASC-1 complex","CTHT_0032110"
"Elongator holo complex","CTHT_0062040"
"Elongator holo complex","CTHT_0068790"
"ASCOM complex","CTHT_0038150"
"NCOR1 complex","CTHT_0024090"
"NCOR1 complex","CTHT_0011550"
"G protein complex (GNG2, GNB2L1, RAF1)","CTHT_0047160"
"Vigilin-DNA-PK-Ku antigen complex","CTHT_0032510"
"Vigilin-DNA-PK-Ku antigen complex","CTHT_0025310"
"Vigilin-DNA-PK-Ku antigen complex","CTHT_0044100"
"FA core complex (Fanconi anemia core complex)","CTHT_0059620"
"TLE1 corepressor complex (MASH1 promoter-corepressor complex)","CTHT_0073630"
"SF3A1-SF3A2-SF3A3 complex","CTHT_0027610"
"SF3A1-SF3A2-SF3A3 complex","CTHT_0034960"
"SF3A1-SF3A2-SF3A3 complex","CTHT_0011550"
"SF3b complex","CTHT_0003510"
"SF3b complex","CTHT_0006280"
"SF3b complex","CTHT_0024090"
"SF3b complex","CTHT_0061980"
"SF3b complex","CTHT_0012180"
"SF3b complex","CTHT_0054490"
"(E.F.G) complex","CTHT_0038260"
"(E.F.G) complex","CTHT_0005760"
"SMN containing complex","CTHT_0003330"
"SMN containing complex","CTHT_0065260"
"SMN-PolII-RHA complex","CTHT_0035020"
"CPSF6-ITCH-NUDT21-POLR2A-UBAP2L complex","CTHT_0025930"
"CPSF6-EWSR1-ITCH-NUDT21-POLR2A-UBAP2L complex","CTHT_0025930"
"CPSF6-ITCH-NUDT21-POLR2A complex","CTHT_0025930"
"AXIN-MEKK4-CCD1 complex","CTHT_0059900"
"SMAD3-HEF1-APC10-CDH1 complex","CTHT_0007590"
"BUB1-BUB3 complex","CTHT_0067290"
"BUB1-BUB3 complex","CTHT_0034550"
"mTOR complex (MTOR, RICTOR, MLST8)","CTHT_0071360"
"mTOR complex (MTOR, RICTOR, MLST8)","CTHT_0062750"
"APPBP1-UBA3 complex","CTHT_0033830"
"APPBP1-UBA3 complex","CTHT_0057060"
"Ubiquitin E3 ligase (CDC34, CUL1, RBX1)","CTHT_0023610"
"Ubiquitin E3 ligase (CDC34, CUL1, RBX1)","CTHT_0039150"
"Ubiquitin E3 ligase (CHEK1, CUL4A)","CTHT_0059160"
"Ubiquitin E3 ligase (CHEK1, CUL4A)","CTHT_0012540"
"Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1)","CTHT_0023610"
"Ubiquitin E3 ligase (CDT1, DDB1, CUL4A, RBX1)","CTHT_0036510"
"COP9 signalosome complex","CTHT_0001200"
"COP9 signalosome complex","CTHT_0000090"
"COP9 signalosome complex","CTHT_0024380"
"COP9 signalosome complex","CTHT_0037820"
"COP9 signalosome complex","CTHT_0003680"
"COP9 signalosome complex","CTHT_0051750"
"Kaiso-NCOR complex","CTHT_0073770"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","CTHT_0023610"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","CTHT_0027110"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","CTHT_0039150"
"Ubiquitin E3 ligase (CDC34, NEDD8, BTRC, CUL1, SKP1A, RBX1)","CTHT_0057450"
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)","CTHT_0023610"
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)","CTHT_0027110"
"Ubiquitin E3 ligase (SMAD3, BTRC, CUL1, SKP1A, RBX1)","CTHT_0039150"
"Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)","CTHT_0023610"
"Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)","CTHT_0027110"
"Ubiquitin E3 ligase (FBXO18, SKP1A, CUL1, RBX1)","CTHT_0039150"
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)","CTHT_0023610"
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)","CTHT_0027110"
"Ubiquitin E3 ligase (NIPA, SKP1A, CUL1, RBX1)","CTHT_0039150"
"9-1-1-LIG1 complex","CTHT_0073480"
"9-1-1-LIG1 complex","CTHT_0067670"
"9-1-1-LIG1 complex","CTHT_0069830"
"9-1-1-FEN1 complex","CTHT_0073480"
"9-1-1-FEN1 complex","CTHT_0067670"
"9-1-1-FEN1 complex","FEN1"
"9-1-1-POLB complex","CTHT_0073480"
"9-1-1-POLB complex","CTHT_0067670"
"CHTF18-RFC2-5 complex","CTHT_0009490"
"CHTF18-RFC2-5 complex","CTHT_0066530"
"CHTF18-RFC2-5 complex","CTHT_0000720"
"CHTF18-RFC2-5 complex","CTHT_0013780"
"CHTF18-RFC2-5 complex","CTHT_0037700"
"RFC2-5 subcomplex","CTHT_0009490"
"RFC2-5 subcomplex","CTHT_0066530"
"RFC2-5 subcomplex","CTHT_0000720"
"RFC2-5 subcomplex","CTHT_0013780"
"BRD4-RFC complex","CTHT_0009490"
"BRD4-RFC complex","CTHT_0066530"
"BRD4-RFC complex","CTHT_0013800"
"BRD4-RFC complex","CTHT_0000720"
"BRD4-RFC complex","CTHT_0013780"
"MCM8-ORC2-CDC6 complex","CTHT_0065080"
"MCM8-ORC2-CDC6 complex","CTHT_0053610"
"BRCA1-IRIS-pre-replication complex","CTHT_0008920"
"BRCA1-IRIS-pre-replication complex","CTHT_0053610"
"BARD1-BRCA1-CSTF complex","CTHT_0016880"
"MDC1-MRN-ATM-FANCD2 complex","CTHT_0023400"
"MDC1-MRN-ATM-FANCD2 complex","CTHT_0073630"
"MDC1-MRE11-RAD50-NBS1 complex","CTHT_0073630"
"RAD52-ERCC4-ERCC1 complex","CTHT_0062790"
"RAD52-ERCC4-ERCC1 complex","CTHT_0012560"
"BLM-TOP3A complex","CTHT_0025350"
"MSH2/6-BLM-p53-RAD51 complex","CTHT_0016610"
"MSH2/6-BLM-p53-RAD51 complex","CTHT_0009770"
"MutS-alpha-PK-zeta complex","CTHT_0016610"
"PCNA complex","CTHT_0051760"
"PCNA complex","CTHT_0061010"
"ASF1-interacting protein complex","CTHT_0040880"
"ASF1-interacting protein complex","CTHT_0059200"
"ASF1-histone containing complex","CTHT_0062470"
"ASF1-histone containing complex","CTHT_0059200"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","CTHT_0021220"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","CTHT_0006840"
"Dynactin complex (DCTN1, DCTN2, DCTN3, DCTN4, DCTN6, CAPZA1, CAPZB, ACTR1A)","CTHT_0053450"
"ERBB2-MEMO-SHC complex","CTHT_0048080"
"Class C VPS/HOPS complex","CTHT_0004950"
"Class C VPS/HOPS complex","CTHT_0026760"
"Class C VPS/HOPS complex","CTHT_0015500"
"Class C VPS/HOPS complex","CTHT_0023300"
"FOXO1-FHL2-SIRT1 complex","CTHT_0042890"
"FOXO3-SIRT1 complex, oxidative stress stimulated","CTHT_0042890"
"POLR2A-CCNT1-CDK9-NCL-LEM6-CPSF2 complex","CTHT_0017020"
"BRD4 complex","CTHT_0057660"
"Transcription elongation factor complex (SUPT5H, CDK9, CCNT1)","CTHT_0018030"
"HES1 promoter corepressor complex","CTHT_0061570"
"HES1 promoter corepressor complex","CTHT_0051100"
"HES1 promoter-Notch enhancer complex","CTHT_0061570"
"HES1 promoter-Notch enhancer complex","CTHT_0051100"
"HES1 promoter-Notch enhancer complex","CTHT_0052370"
"MYC-MAX-KAT2A-TRRAP complex","CTHT_0009000"
"ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex","CTHT_0061570"
"ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex","CTHT_0069020"
"ESR1-CDK7-CCNH-MNAT1-MTA1-HDAC2 complex","CTHT_0060790"
"RNA polymerase II (RNAPII)","CTHT_0010170"
"RNA polymerase II (RNAPII)","CTHT_0003460"
"RNA polymerase II (RNAPII)","CTHT_0016050"
"RNA polymerase II (RNAPII)","CTHT_0030140"
"RNA polymerase II (RNAPII)","CTHT_0045510"
"RNA polymerase II (RNAPII)","CTHT_0029340"
"RNA polymerase II (RNAPII)","CTHT_0021750"
"RNA polymerase II (RNAPII)","CTHT_0033930"
"RNA polymerase II (RNAPII)","CTHT_0035920"
"RNA polymerase II (RNAPII)","CTHT_0069410"
"RNA polymerase II (RNAPII)","CTHT_0009270"
"RNA polymerase II (RNAPII)","CTHT_0058280"
"RNA polymerase II (RNAPII)","CTHT_0035020"
"RNA polymerase II (RNAPII)","CTHT_0017290"
"RNA polymerase II (RNAPII)","CTHT_0049250"
"BRCA1-core RNA polymerase II complex","CTHT_0010170"
"BRCA1-core RNA polymerase II complex","CTHT_0016050"
"BRCA1-core RNA polymerase II complex","CTHT_0030140"
"BRCA1-core RNA polymerase II complex","CTHT_0045510"
"BRCA1-core RNA polymerase II complex","CTHT_0021750"
"BRCA1-core RNA polymerase II complex","CTHT_0033930"
"BRCA1-core RNA polymerase II complex","CTHT_0035920"
"BRCA1-core RNA polymerase II complex","CTHT_0069410"
"BRCA1-core RNA polymerase II complex","CTHT_0009270"
"BRCA1-core RNA polymerase II complex","CTHT_0058280"
"Ubiquitin E3 ligase (CHEK1, CUL1)","CTHT_0059160"
"Ubiquitin E3 ligase (CHEK1, CUL1)","CTHT_0012540"
"Ubiquitin E3 ligase (CHEK1, CUL1)","CTHT_0039150"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","CTHT_0023610"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","CTHT_0027110"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","CTHT_0024380"
"Ubiquitin E3 ligase (CSN1, CSN8, HRT1, SKP1, SKP2, CUL1, CUL2, CUL3)","CTHT_0039150"
"MAD2-CDC20 complex","CTHT_0047400"
"Casein kinase II-HMG1 complex","CTHT_0044420"
"Casein kinase II (beta-dimer, alpha, alpha')","CTHT_0044420"
"HCF-1 complex","CTHT_0066390"
"HCF-1 complex","CTHT_0038150"
"ATM-NBN complex","CTHT_0023400"
